Zeit t / s;Spannung U_A1 / V;Zeit t / s;U_mean UM / arb.u;Phi &j / arb.u.;
14,132;-0,00499999999999989;;;;
14,134;0;;;;
14,136;0;;;;
14,138;0,00499999999999989;;;;
14,14;-0,00499999999999989;;;;
14,142;0;;;;
14,144;-0,00499999999999989;;;;
14,146;-0,00999999999999979;;;;
14,148;-0,00499999999999989;;;;
14,15;-0,00499999999999989;;;;
14,152;0;;;;
14,154;-0,00499999999999989;;;;
14,156;0,00499999999999989;;;;
14,158;0,00999999999999979;;;;
14,16;-0,00499999999999989;;;;
14,162;0;;;;
14,164;-0,00499999999999989;;;;
14,166;-0,00999999999999979;;;;
14,168;-0,00999999999999979;;;;
14,17;-0,00499999999999989;;;;
14,172;0;;;;
14,174;-0,00499999999999989;;;;
14,176;0,00499999999999989;;;;
14,178;0;;;;
14,18;0;;;;
14,182;0,00499999999999989;;;;
14,184;-0,00499999999999989;;;;
14,186;-0,00499999999999989;;;;
14,188;-0,00999999999999979;;;;
14,19;0;;;;
14,192;-0,00499999999999989;;;;
14,194;0;;;;
14,196;0,00999999999999979;;;;
14,198;0;;;;
14,2;0;;;;
14,202;-0,00499999999999989;;;;
14,204;0;;;;
14,206;-0,00499999999999989;;;;
14,208;-0,00499999999999989;;;;
14,21;0;;;;
14,212;-0,00499999999999989;;;;
14,214;0;;;;
14,216;0;;;;
14,218;0;;;;
14,22;0,00499999999999989;;;;
14,222;-0,00499999999999989;;;;
14,224;0;;;;
14,226;-0,00999999999999979;;;;
14,228;-0,00499999999999989;;;;
14,23;-0,00499999999999989;;;;
14,232;0;;;;
14,234;0,00499999999999989;;;;
14,236;0;;;;
14,238;0,00499999999999989;;;;
14,24;-0,00499999999999989;;;;
14,242;-0,00499999999999989;;;;
14,244;0,00999999999999979;;;;
14,246;-0,00999999999999979;;;;
14,248;-0,00499999999999989;;;;
14,25;-0,00499999999999989;;;;
14,252;0;;;;
14,254;-0,00499999999999989;;;;
14,256;0,00499999999999989;;;;
14,258;0,00999999999999979;;;;
14,26;0;;;;
14,262;0;;;;
14,264;-0,00499999999999989;;;;
14,266;-0,00499999999999989;;;;
14,268;-0,00499999999999989;;;;
14,27;-0,00499999999999989;;;;
14,272;0,00499999999999989;;;;
14,274;-0,00499999999999989;;;;
14,276;0,00499999999999989;;;;
14,278;0;;;;
14,28;0;;;;
14,282;0,00499999999999989;;;;
14,284;-0,00499999999999989;;;;
14,286;-0,00499999999999989;;;;
14,288;-0,00999999999999979;;;;
14,29;0;;;;
14,292;-0,00499999999999989;;;;
14,294;-0,00499999999999989;;;;
14,296;0,00999999999999979;;;;
14,298;0;;;;
14,3;0,00499999999999989;;;;
14,302;-0,00499999999999989;;;;
14,304;0;;;;
14,306;-0,00999999999999979;;;;
14,308;-0,00999999999999979;;;;
14,31;0;;;;
14,312;-0,00499999999999989;;;;
14,314;0;;;;
14,316;0;;;;
14,318;0;;;;
14,32;0,00499999999999989;;;;
14,322;-0,00499999999999989;;;;
14,324;0;;;;
14,326;-0,00999999999999979;;;;
14,328;-0,00499999999999989;;;;
14,33;-0,00499999999999989;;;;
14,332;0;;;;
14,334;0,00499999999999989;;;;
14,336;0;;;;
14,338;0,00499999999999989;;;;
14,34;-0,00499999999999989;;;;
14,342;0;;;;
14,344;0,00499999999999989;;;;
14,346;-0,00999999999999979;;;;
14,348;-0,00499999999999989;;;;
14,35;-0,00499999999999989;;;;
14,352;0;;;;
14,354;-0,00499999999999989;;;;
14,356;0;;;;
14,358;0,00999999999999979;;;;
14,36;-0,00499999999999989;;;;
14,362;0;;;;
14,364;-0,00499999999999989;;;;
14,366;-0,00499999999999989;;;;
14,368;-0,00999999999999979;;;;
14,37;-0,00499999999999989;;;;
14,372;0,00499999999999989;;;;
14,374;-0,00499999999999989;;;;
14,376;0,00499999999999989;;;;
14,378;0;;;;
14,38;0;;;;
14,382;0,00499999999999989;;;;
14,384;0;;;;
14,386;-0,00499999999999989;;;;
14,388;-0,00999999999999979;;;;
14,39;0;;;;
14,392;-0,00499999999999989;;;;
14,394;0;;;;
14,396;0,00999999999999979;;;;
14,398;0;;;;
14,4;0,00499999999999989;;;;
14,402;-0,00499999999999989;;;;
14,404;0;;;;
14,406;-0,00999999999999979;;;;
14,408;-0,00499999999999989;;;;
14,41;0;;;;
14,412;-0,00499999999999989;;;;
14,414;0,00499999999999989;;;;
14,416;0;;;;
14,418;0,00499999999999989;;;;
14,42;0,00999999999999979;;;;
14,422;0;;;;
14,424;0;;;;
14,426;-0,00999999999999979;;;;
14,428;-0,00499999999999989;;;;
14,43;-0,00499999999999989;;;;
14,432;-0,00499999999999989;;;;
14,434;0,00499999999999989;;;;
14,436;0,00499999999999989;;;;
14,438;0,00499999999999989;;;;
14,44;-0,00499999999999989;;;;
14,442;0;;;;
14,444;-0,00499999999999989;;;;
14,446;-0,00999999999999979;;;;
14,448;0;;;;
14,45;-0,00499999999999989;;;;
14,452;0;;;;
14,454;-0,00499999999999989;;;;
14,456;0,00499999999999989;;;;
14,458;0,00999999999999979;;;;
14,46;-0,00499999999999989;;;;
14,462;0;;;;
14,464;-0,00499999999999989;;;;
14,466;-0,00499999999999989;;;;
14,468;-0,00999999999999979;;;;
14,47;-0,00499999999999989;;;;
14,472;0,00499999999999989;;;;
14,474;-0,00499999999999989;;;;
14,476;0,00499999999999989;;;;
14,478;0;;;;
14,48;0;;;;
14,482;0,00499999999999989;;;;
14,484;0;;;;
14,486;-0,00499999999999989;;;;
14,488;-0,00999999999999979;;;;
14,49;0;;;;
14,492;-0,00499999999999989;;;;
14,494;0;;;;
14,496;0,00999999999999979;;;;
14,498;0;;;;
14,5;0;;;;
14,502;-0,00499999999999989;;;;
14,504;0;;;;
14,506;-0,00999999999999979;;;;
14,508;-0,00999999999999979;;;;
14,51;0;;;;
14,512;-0,00499999999999989;;;;
14,514;0;;;;
14,516;0;;;;
14,518;0;;;;
14,52;0,00499999999999989;;;;
14,522;-0,00499999999999989;;;;
14,524;0;;;;
14,526;-0,00999999999999979;;;;
14,528;-0,00499999999999989;;;;
14,53;-0,00999999999999979;;;;
14,532;-0,00499999999999989;;;;
14,534;0;;;;
14,536;0;;;;
14,538;0,00499999999999989;;;;
14,54;-0,00499999999999989;;;;
14,542;0;;;;
14,544;0;;;;
14,546;-0,00999999999999979;;;;
14,548;-0,00499999999999989;;;;
14,55;-0,00999999999999979;;;;
14,552;-0,00499999999999989;;;;
14,554;-0,00499999999999989;;;;
14,556;0;;;;
14,558;0,00499999999999989;;;;
14,56;-0,00499999999999989;;;;
14,562;0;;;;
14,564;-0,00999999999999979;;;;
14,566;-0,00999999999999979;;;;
14,568;-0,00999999999999979;;;;
14,57;-0,00499999999999989;;;;
14,572;0;;;;
14,574;-0,00499999999999989;;;;
14,576;0,00499999999999989;;;;
14,578;0;;;;
14,58;0;;;;
14,582;0,00499999999999989;;;;
14,584;-0,00499999999999989;;;;
14,586;-0,00499999999999989;;;;
14,588;-0,0150000000000001;;;;
14,59;-0,00499999999999989;;;;
14,592;-0,00999999999999979;;;;
14,594;-0,00499999999999989;;;;
14,596;0,00499999999999989;;;;
14,598;0;;;;
14,6;0;;;;
14,602;-0,00999999999999979;;;;
14,604;-0,00499999999999989;;;;
14,606;-0,0150000000000001;;;;
14,608;-0,00999999999999979;;;;
14,61;0;;;;
14,612;-0,00999999999999979;;;;
14,614;-0,00499999999999989;;;;
14,616;-0,00499999999999989;;;;
14,618;0;;;;
14,62;0;;;;
14,622;-0,00999999999999979;;;;
14,624;-0,00499999999999989;;;;
14,626;-0,0150000000000001;;;;
14,628;-0,00999999999999979;;;;
14,63;-0,00999999999999979;;;;
14,632;-0,00999999999999979;;;;
14,634;0;;;;
14,636;-0,00499999999999989;;;;
14,638;0;;;;
14,64;-0,00999999999999979;;;;
14,642;-0,00499999999999989;;;;
14,644;-0,00999999999999979;;;;
14,646;-0,0150000000000001;;;;
14,648;-0,00999999999999979;;;;
14,65;-0,00999999999999979;;;;
14,652;-0,00499999999999989;;;;
14,654;-0,00999999999999979;;;;
14,656;-0,00499999999999989;;;;
14,658;0;;;;
14,66;-0,00499999999999989;;;;
14,662;-0,00499999999999989;;;;
14,664;-0,00999999999999979;;;;
14,666;-0,0150000000000001;;;;
14,668;-0,0150000000000001;;;;
14,67;-0,00999999999999979;;;;
14,672;0;;;;
14,674;-0,00999999999999979;;;;
14,676;0;;;;
14,678;-0,00999999999999979;;;;
14,68;-0,00499999999999989;;;;
14,682;-0,0150000000000001;;;;
14,684;-0,00999999999999979;;;;
14,686;-0,00999999999999979;;;;
14,688;-0,02;;;;
14,69;-0,00999999999999979;;;;
14,692;-0,00999999999999979;;;;
14,694;-0,00999999999999979;;;;
14,696;-0,00499999999999989;;;;
14,698;-0,00499999999999989;;;;
14,7;-0,00499999999999989;;;;
14,702;-0,0150000000000001;;;;
14,704;-0,00999999999999979;;;;
14,706;-0,02;;;;
14,708;-0,0150000000000001;;;;
14,71;-0,00499999999999989;;;;
14,712;-0,00999999999999979;;;;
14,714;-0,00499999999999989;;;;
14,716;-0,00499999999999989;;;;
14,718;-0,00499999999999989;;;;
14,72;-0,00999999999999979;;;;
14,722;-0,00999999999999979;;;;
14,724;-0,00499999999999989;;;;
14,726;-0,02;;;;
14,728;-0,0150000000000001;;;;
14,73;-0,0150000000000001;;;;
14,732;-0,00999999999999979;;;;
14,734;-0,00999999999999979;;;;
14,736;-0,00499999999999989;;;;
14,738;-0,00499999999999989;;;;
14,74;-0,0150000000000001;;;;
14,742;-0,00999999999999979;;;;
14,744;-0,0150000000000001;;;;
14,746;-0,0150000000000001;;;;
14,748;-0,00999999999999979;;;;
14,75;-0,0150000000000001;;;;
14,752;-0,00999999999999979;;;;
14,754;-0,0150000000000001;;;;
14,756;-0,00499999999999989;;;;
14,758;-0,00999999999999979;;;;
14,76;-0,0150000000000001;;;;
14,762;-0,00999999999999979;;;;
14,764;-0,0150000000000001;;;;
14,766;-0,0150000000000001;;;;
14,768;-0,02;;;;
14,77;-0,00999999999999979;;;;
14,772;-0,00499999999999989;;;;
14,774;-0,0150000000000001;;;;
14,776;-0,00499999999999989;;;;
14,778;-0,00999999999999979;;;;
14,78;-0,00999999999999979;;;;
14,782;-0,0150000000000001;;;;
14,784;-0,0150000000000001;;;;
14,786;-0,0150000000000001;;;;
14,788;-0,02;;;;
14,79;-0,00999999999999979;;;;
14,792;-0,0150000000000001;;;;
14,794;-0,00999999999999979;;;;
14,796;-0,00499999999999989;;;;
14,798;-0,00999999999999979;;;;
14,8;-0,00999999999999979;;;;
14,802;-0,0150000000000001;;;;
14,804;-0,0150000000000001;;;;
14,806;-0,0249999999999999;;;;
14,808;-0,02;;;;
14,81;-0,00999999999999979;;;;
14,812;-0,0150000000000001;;;;
14,814;-0,00999999999999979;;;;
14,816;-0,00999999999999979;;;;
14,818;-0,00999999999999979;;;;
14,82;-0,02;;;;
14,822;-0,0150000000000001;;;;
14,824;-0,00999999999999979;;;;
14,826;-0,0249999999999999;;;;
14,828;-0,02;;;;
14,83;-0,02;;;;
14,832;-0,0150000000000001;;;;
14,834;-0,00999999999999979;;;;
14,836;-0,00999999999999979;;;;
14,838;-0,00499999999999989;;;;
14,84;-0,0150000000000001;;;;
14,842;-0,0150000000000001;;;;
14,844;-0,02;;;;
14,846;-0,02;;;;
14,848;-0,02;;;;
14,85;-0,02;;;;
14,852;-0,0150000000000001;;;;
14,854;-0,02;;;;
14,856;-0,00999999999999979;;;;
14,858;0;;;;
14,86;-0,0150000000000001;;;;
14,862;-0,0150000000000001;;;;
14,864;-0,02;;;;
14,866;-0,02;;;;
14,868;-0,0249999999999999;;;;
14,87;-0,0150000000000001;;;;
14,872;-0,00999999999999979;;;;
14,874;-0,02;;;;
14,876;-0,00999999999999979;;;;
14,878;-0,0150000000000001;;;;
14,88;-0,0150000000000001;;;;
14,882;-0,02;;;;
14,884;-0,02;;;;
14,886;-0,0150000000000001;;;;
14,888;-0,0249999999999999;;;;
14,89;-0,02;;;;
14,892;-0,02;;;;
14,894;-0,0150000000000001;;;;
14,896;-0,00499999999999989;;;;
14,898;-0,0150000000000001;;;;
14,9;-0,0150000000000001;;;;
14,902;-0,02;;;;
14,904;-0,0150000000000001;;;;
14,906;-0,0300000000000002;;;;
14,908;-0,0249999999999999;;;;
14,91;-0,0150000000000001;;;;
14,912;-0,02;;;;
14,914;-0,0150000000000001;;;;
14,916;-0,0150000000000001;;;;
14,918;-0,0150000000000001;;;;
14,92;-0,00999999999999979;;;;
14,922;-0,02;;;;
14,924;-0,0150000000000001;;;;
14,926;-0,0249999999999999;;;;
14,928;-0,0249999999999999;;;;
14,93;-0,0249999999999999;;;;
14,932;-0,02;;;;
14,934;-0,0150000000000001;;;;
14,936;-0,0150000000000001;;;;
14,938;-0,00999999999999979;;;;
14,94;-0,02;;;;
14,942;-0,02;;;;
14,944;-0,0150000000000001;;;;
14,946;-0,0249999999999999;;;;
14,948;-0,02;;;;
14,95;-0,0249999999999999;;;;
14,952;-0,0150000000000001;;;;
14,954;-0,02;;;;
14,956;-0,0150000000000001;;;;
14,958;-0,00999999999999979;;;;
14,96;-0,0249999999999999;;;;
14,962;-0,0150000000000001;;;;
14,964;-0,0249999999999999;;;;
14,966;-0,0249999999999999;;;;
14,968;-0,0300000000000002;;;;
14,97;-0,02;;;;
14,972;-0,0150000000000001;;;;
14,974;-0,02;;;;
14,976;-0,00999999999999979;;;;
14,978;-0,0150000000000001;;;;
14,98;-0,02;;;;
14,982;-0,0249999999999999;;;;
14,984;-0,02;;;;
14,986;-0,02;;;;
14,988;-0,0300000000000002;;;;
14,99;-0,02;;;;
14,992;-0,0249999999999999;;;;
14,994;-0,02;;;;
14,996;-0,00999999999999979;;;;
14,998;-0,0150000000000001;;;;
15;-0,0150000000000001;;;;
15,002;-0,02;;;;
15,004;-0,02;;;;
15,006;-0,0300000000000002;;;;
15,008;-0,0249999999999999;;;;
15,01;-0,0150000000000001;;;;
15,012;-0,02;;;;
15,014;-0,0150000000000001;;;;
15,016;-0,0150000000000001;;;;
15,018;-0,0150000000000001;;;;
15,02;-0,0249999999999999;;;;
15,022;-0,02;;;;
15,024;-0,0150000000000001;;;;
15,026;-0,0300000000000002;;;;
15,028;-0,0249999999999999;;;;
15,03;-0,0249999999999999;;;;
15,032;-0,02;;;;
15,034;-0,0249999999999999;;;;
15,036;-0,0150000000000001;;;;
15,038;-0,0150000000000001;;;;
15,04;-0,0249999999999999;;;;
15,042;-0,02;;;;
15,044;-0,0249999999999999;;;;
15,046;-0,0300000000000002;;;;
15,048;-0,0300000000000002;;;;
15,05;-0,02;;;;
15,052;-0,0150000000000001;;;;
15,054;-0,0249999999999999;;;;
15,056;-0,00999999999999979;;;;
15,058;-0,02;;;;
15,06;-0,02;;;;
15,062;-0,0249999999999999;;;;
15,064;-0,0249999999999999;;;;
15,066;-0,0249999999999999;;;;
15,068;-0,0300000000000002;;;;
15,07;-0,02;;;;
15,072;-0,0249999999999999;;;;
15,074;-0,02;;;;
15,076;-0,00999999999999979;;;;
15,078;-0,02;;;;
15,08;-0,02;;;;
15,082;-0,0249999999999999;;;;
15,084;-0,02;;;;
15,086;-0,0350000000000001;;;;
15,088;-0,0300000000000002;;;;
15,09;-0,02;;;;
15,092;-0,0249999999999999;;;;
15,094;-0,02;;;;
15,096;-0,02;;;;
15,098;-0,02;;;;
15,1;-0,02;;;;
15,102;-0,0249999999999999;;;;
15,104;-0,02;;;;
15,106;-0,0350000000000001;;;;
15,108;-0,0249999999999999;;;;
15,11;-0,0249999999999999;;;;
15,112;-0,0249999999999999;;;;
15,114;-0,02;;;;
15,116;-0,02;;;;
15,118;-0,0150000000000001;;;;
15,12;-0,0249999999999999;;;;
15,122;-0,0249999999999999;;;;
15,124;-0,0300000000000002;;;;
15,126;-0,0300000000000002;;;;
15,128;-0,0249999999999999;;;;
15,13;-0,0249999999999999;;;;
15,132;-0,02;;;;
15,134;-0,0249999999999999;;;;
15,136;-0,02;;;;
15,138;-0,0150000000000001;;;;
15,14;-0,0249999999999999;;;;
15,142;-0,02;;;;
15,144;-0,0249999999999999;;;;
15,146;-0,0249999999999999;;;;
15,148;-0,0300000000000002;;;;
15,15;-0,0249999999999999;;;;
15,152;-0,02;;;;
15,154;-0,0249999999999999;;;;
15,156;-0,0150000000000001;;;;
15,158;-0,0249999999999999;;;;
15,16;-0,0249999999999999;;;;
15,162;-0,02;;;;
15,164;-0,0249999999999999;;;;
15,166;-0,0249999999999999;;;;
15,168;-0,0300000000000002;;;;
15,17;-0,0249999999999999;;;;
15,172;-0,0300000000000002;;;;
15,174;-0,0249999999999999;;;;
15,176;-0,0150000000000001;;;;
15,178;-0,02;;;;
15,18;-0,0249999999999999;;;;
15,182;-0,0249999999999999;;;;
15,184;-0,0249999999999999;;;;
15,186;-0,0350000000000001;;;;
15,188;-0,0300000000000002;;;;
15,19;-0,02;;;;
15,192;-0,0249999999999999;;;;
15,194;-0,02;;;;
15,196;-0,0249999999999999;;;;
15,198;-0,02;;;;
15,2;-0,02;;;;
15,202;-0,0300000000000002;;;;
15,204;-0,0249999999999999;;;;
15,206;-0,0350000000000001;;;;
15,208;-0,0300000000000002;;;;
15,21;-0,0300000000000002;;;;
15,212;-0,0249999999999999;;;;
15,214;-0,02;;;;
15,216;-0,02;;;;
15,218;-0,0150000000000001;;;;
15,22;-0,0300000000000002;;;;
15,222;-0,0249999999999999;;;;
15,224;-0,0150000000000001;;;;
15,226;-0,0350000000000001;;;;
15,228;-0,0249999999999999;;;;
15,23;-0,0300000000000002;;;;
15,232;-0,0249999999999999;;;;
15,234;-0,0300000000000002;;;;
15,236;-0,02;;;;
15,238;-0,0150000000000001;;;;
15,24;-0,0249999999999999;;;;
15,242;-0,02;;;;
15,244;-0,0300000000000002;;;;
15,246;-0,0300000000000002;;;;
15,248;-0,0249999999999999;;;;
15,25;-0,0249999999999999;;;;
15,252;-0,02;;;;
15,254;-0,0300000000000002;;;;
15,256;-0,0150000000000001;;;;
15,258;-0,02;;;;
15,26;-0,0249999999999999;;;;
15,262;-0,02;;;;
15,264;-0,0300000000000002;;;;
15,266;-0,0300000000000002;;;;
15,268;-0,0300000000000002;;;;
15,27;-0,0249999999999999;;;;
15,272;-0,0300000000000002;;;;
15,274;-0,0249999999999999;;;;
15,276;-0,0150000000000001;;;;
15,278;-0,0249999999999999;;;;
15,28;-0,0249999999999999;;;;
15,282;-0,0300000000000002;;;;
15,284;-0,0249999999999999;;;;
15,286;-0,0249999999999999;;;;
15,288;-0,0300000000000002;;;;
15,29;-0,02;;;;
15,292;-0,0249999999999999;;;;
15,294;-0,0249999999999999;;;;
15,296;-0,02;;;;
15,298;-0,0249999999999999;;;;
15,3;-0,02;;;;
15,302;-0,0249999999999999;;;;
15,304;-0,02;;;;
15,306;-0,0350000000000001;;;;
15,308;-0,0300000000000002;;;;
15,31;-0,0249999999999999;;;;
15,312;-0,0249999999999999;;;;
15,314;-0,02;;;;
15,316;-0,02;;;;
15,318;-0,02;;;;
15,32;-0,0249999999999999;;;;
15,322;-0,0249999999999999;;;;
15,324;-0,02;;;;
15,326;-0,0300000000000002;;;;
15,328;-0,0249999999999999;;;;
15,33;-0,0300000000000002;;;;
15,332;-0,0249999999999999;;;;
15,334;-0,0300000000000002;;;;
15,336;-0,02;;;;
15,338;-0,0150000000000001;;;;
15,34;-0,0249999999999999;;;;
15,342;-0,0249999999999999;;;;
15,344;-0,0300000000000002;;;;
15,346;-0,0300000000000002;;;;
15,348;-0,0249999999999999;;;;
15,35;-0,0249999999999999;;;;
15,352;-0,02;;;;
15,354;-0,0249999999999999;;;;
15,356;-0,0150000000000001;;;;
15,358;-0,0249999999999999;;;;
15,36;-0,0249999999999999;;;;
15,362;-0,02;;;;
15,364;-0,0300000000000002;;;;
15,366;-0,0249999999999999;;;;
15,368;-0,0300000000000002;;;;
15,37;-0,0249999999999999;;;;
15,372;-0,0300000000000002;;;;
15,374;-0,0249999999999999;;;;
15,376;-0,0150000000000001;;;;
15,378;-0,0249999999999999;;;;
15,38;-0,02;;;;
15,382;-0,0300000000000002;;;;
15,384;-0,0249999999999999;;;;
15,386;-0,0300000000000002;;;;
15,388;-0,0300000000000002;;;;
15,39;-0,02;;;;
15,392;-0,0300000000000002;;;;
15,394;-0,0249999999999999;;;;
15,396;-0,02;;;;
15,398;-0,02;;;;
15,4;-0,02;;;;
15,402;-0,0249999999999999;;;;
15,404;-0,02;;;;
15,406;-0,0350000000000001;;;;
15,408;-0,0249999999999999;;;;
15,41;-0,0300000000000002;;;;
15,412;-0,0249999999999999;;;;
15,414;-0,02;;;;
15,416;-0,02;;;;
15,418;-0,02;;;;
15,42;-0,0300000000000002;;;;
15,422;-0,0249999999999999;;;;
15,424;-0,0150000000000001;;;;
15,426;-0,0350000000000001;;;;
15,428;-0,0249999999999999;;;;
15,43;-0,0249999999999999;;;;
15,432;-0,02;;;;
15,434;-0,0300000000000002;;;;
15,436;-0,0150000000000001;;;;
15,438;-0,02;;;;
15,44;-0,0249999999999999;;;;
15,442;-0,0249999999999999;;;;
15,444;-0,0300000000000002;;;;
15,446;-0,0300000000000002;;;;
15,448;-0,0300000000000002;;;;
15,45;-0,0249999999999999;;;;
15,452;-0,02;;;;
15,454;-0,0249999999999999;;;;
15,456;-0,0150000000000001;;;;
15,458;-0,0249999999999999;;;;
15,46;-0,0249999999999999;;;;
15,462;-0,02;;;;
15,464;-0,0300000000000002;;;;
15,466;-0,0300000000000002;;;;
15,468;-0,0300000000000002;;;;
15,47;-0,0249999999999999;;;;
15,472;-0,0249999999999999;;;;
15,474;-0,0249999999999999;;;;
15,476;-0,0150000000000001;;;;
15,478;-0,0249999999999999;;;;
15,48;-0,0249999999999999;;;;
15,482;-0,0300000000000002;;;;
15,484;-0,0249999999999999;;;;
15,486;-0,0249999999999999;;;;
15,488;-0,0300000000000002;;;;
15,49;-0,02;;;;
15,492;-0,0300000000000002;;;;
15,494;-0,0249999999999999;;;;
15,496;-0,02;;;;
15,498;-0,0249999999999999;;;;
15,5;-0,02;;;;
15,502;-0,0300000000000002;;;;
15,504;-0,0249999999999999;;;;
15,506;-0,0350000000000001;;;;
15,508;-0,0249999999999999;;;;
15,51;-0,0150000000000001;;;;
15,512;-0,0249999999999999;;;;
15,514;-0,02;;;;
15,516;-0,02;;;;
15,518;-0,02;;;;
15,52;-0,0300000000000002;;;;
15,522;-0,0249999999999999;;;;
15,524;-0,02;;;;
15,526;-0,0350000000000001;;;;
15,528;-0,0249999999999999;;;;
15,53;-0,0300000000000002;;;;
15,532;-0,0249999999999999;;;;
15,534;-0,0249999999999999;;;;
15,536;-0,02;;;;
15,538;-0,0150000000000001;;;;
15,54;-0,0300000000000002;;;;
15,542;-0,0249999999999999;;;;
15,544;-0,0300000000000002;;;;
15,546;-0,0300000000000002;;;;
15,548;-0,0249999999999999;;;;
15,55;-0,0249999999999999;;;;
15,552;-0,02;;;;
15,554;-0,0300000000000002;;;;
15,556;-0,0150000000000001;;;;
15,558;-0,0249999999999999;;;;
15,56;-0,0249999999999999;;;;
15,562;-0,02;;;;
15,564;-0,0300000000000002;;;;
15,566;-0,0300000000000002;;;;
15,568;-0,0300000000000002;;;;
15,57;-0,0249999999999999;;;;
15,572;-0,0150000000000001;;;;
15,574;-0,0249999999999999;;;;
15,576;-0,0150000000000001;;;;
15,578;-0,0249999999999999;;;;
15,58;-0,0249999999999999;;;;
15,582;-0,0249999999999999;;;;
15,584;-0,0249999999999999;;;;
15,586;-0,0249999999999999;;;;
15,588;-0,0300000000000002;;;;
15,59;-0,02;;;;
15,592;-0,0249999999999999;;;;
15,594;-0,0249999999999999;;;;
15,596;-0,0249999999999999;;;;
15,598;-0,0249999999999999;;;;
15,6;-0,02;;;;
15,602;-0,0300000000000002;;;;
15,604;-0,02;;;;
15,606;-0,0350000000000001;;;;
15,608;-0,0249999999999999;;;;
15,61;-0,02;;;;
15,612;-0,0249999999999999;;;;
15,614;-0,02;;;;
15,616;-0,02;;;;
15,618;-0,02;;;;
15,62;-0,0300000000000002;;;;
15,622;-0,0249999999999999;;;;
15,624;-0,02;;;;
15,626;-0,0350000000000001;;;;
15,628;-0,0249999999999999;;;;
15,63;-0,0249999999999999;;;;
15,632;-0,02;;;;
15,634;-0,0249999999999999;;;;
15,636;-0,0150000000000001;;;;
15,638;-0,02;;;;
15,64;-0,0249999999999999;;;;
15,642;-0,02;;;;
15,644;-0,0249999999999999;;;;
15,646;-0,0300000000000002;;;;
15,648;-0,0150000000000001;;;;
15,65;-0,0249999999999999;;;;
15,652;-0,02;;;;
15,654;-0,0249999999999999;;;;
15,656;-0,0150000000000001;;;;
15,658;-0,0249999999999999;;;;
15,66;-0,0249999999999999;;;;
15,662;-0,0150000000000001;;;;
15,664;-0,0249999999999999;;;;
15,666;-0,0300000000000002;;;;
15,668;-0,0300000000000002;;;;
15,67;-0,02;;;;
15,672;-0,0249999999999999;;;;
15,674;-0,0249999999999999;;;;
15,676;-0,00999999999999979;;;;
15,678;-0,0249999999999999;;;;
15,68;-0,02;;;;
15,682;-0,0249999999999999;;;;
15,684;-0,0249999999999999;;;;
15,686;-0,02;;;;
15,688;-0,0249999999999999;;;;
15,69;-0,02;;;;
15,692;-0,0249999999999999;;;;
15,694;-0,02;;;;
15,696;-0,02;;;;
15,698;-0,02;;;;
15,7;-0,0150000000000001;;;;
15,702;-0,0249999999999999;;;;
15,704;-0,02;;;;
15,706;-0,0350000000000001;;;;
15,708;-0,0249999999999999;;;;
15,71;-0,0249999999999999;;;;
15,712;-0,02;;;;
15,714;-0,0150000000000001;;;;
15,716;-0,02;;;;
15,718;-0,02;;;;
15,72;-0,0249999999999999;;;;
15,722;-0,02;;;;
15,724;-0,0150000000000001;;;;
15,726;-0,0300000000000002;;;;
15,728;-0,02;;;;
15,73;-0,0249999999999999;;;;
15,732;-0,02;;;;
15,734;-0,0249999999999999;;;;
15,736;-0,0150000000000001;;;;
15,738;-0,00999999999999979;;;;
15,74;-0,0249999999999999;;;;
15,742;-0,02;;;;
15,744;-0,0249999999999999;;;;
15,746;-0,0249999999999999;;;;
15,748;-0,02;;;;
15,75;-0,02;;;;
15,752;-0,02;;;;
15,754;-0,0249999999999999;;;;
15,756;-0,0150000000000001;;;;
15,758;-0,02;;;;
15,76;-0,02;;;;
15,762;-0,0150000000000001;;;;
15,764;-0,0249999999999999;;;;
15,766;-0,0249999999999999;;;;
15,768;-0,0249999999999999;;;;
15,77;-0,02;;;;
15,772;-0,0249999999999999;;;;
15,774;-0,02;;;;
15,776;-0,00999999999999979;;;;
15,778;-0,02;;;;
15,78;-0,02;;;;
15,782;-0,0249999999999999;;;;
15,784;-0,0249999999999999;;;;
15,786;-0,0249999999999999;;;;
15,788;-0,0249999999999999;;;;
15,79;-0,02;;;;
15,792;-0,02;;;;
15,794;-0,02;;;;
15,796;-0,0150000000000001;;;;
15,798;-0,02;;;;
15,8;-0,0150000000000001;;;;
15,802;-0,0249999999999999;;;;
15,804;-0,0150000000000001;;;;
15,806;-0,0300000000000002;;;;
15,808;-0,0249999999999999;;;;
15,81;-0,0150000000000001;;;;
15,812;-0,0249999999999999;;;;
15,814;-0,0150000000000001;;;;
15,816;-0,0150000000000001;;;;
15,818;-0,0150000000000001;;;;
15,82;-0,0249999999999999;;;;
15,822;-0,02;;;;
15,824;-0,0150000000000001;;;;
15,826;-0,0300000000000002;;;;
15,828;-0,02;;;;
15,83;-0,0249999999999999;;;;
15,832;-0,02;;;;
15,834;-0,00999999999999979;;;;
15,836;-0,0150000000000001;;;;
15,838;-0,0150000000000001;;;;
15,84;-0,02;;;;
15,842;-0,0150000000000001;;;;
15,844;-0,02;;;;
15,846;-0,0249999999999999;;;;
15,848;-0,02;;;;
