Zeit t / s;Spannung U_A1 / V;Zeit t / s;U_mean UM / arb.u;Phi &j / arb.u.;
5,846;-0,195;;;;
5,848;-0,185;;;;
5,85;-0,185;;;;
5,852;-0,18;;;;
5,854;-0,165;;;;
5,856;-0,165;;;;
5,858;-0,16;;;;
5,86;-0,17;;;;
5,862;-0,165;;;;
5,864;-0,165;;;;
5,866;-0,165;;;;
5,868;-0,16;;;;
5,87;-0,155;;;;
5,872;-0,15;;;;
5,874;-0,15;;;;
5,876;-0,14;;;;
5,878;-0,135;;;;
5,88;-0,145;;;;
5,882;-0,135;;;;
5,884;-0,14;;;;
5,886;-0,14;;;;
5,888;-0,14;;;;
5,89;-0,13;;;;
5,892;-0,125;;;;
5,894;-0,13;;;;
5,896;-0,115;;;;
5,898;-0,12;;;;
5,9;-0,12;;;;
5,902;-0,11;;;;
5,904;-0,115;;;;
5,906;-0,115;;;;
5,908;-0,115;;;;
5,91;-0,105;;;;
5,912;-0,105;;;;
5,914;-0,1;;;;
5,916;-0,0899999999999999;;;;
5,918;-0,0950000000000002;;;;
5,92;-0,0899999999999999;;;;
5,922;-0,0950000000000002;;;;
5,924;-0,0899999999999999;;;;
5,926;-0,0899999999999999;;;;
5,928;-0,0899999999999999;;;;
5,93;-0,0800000000000001;;;;
5,932;-0,085;;;;
5,934;-0,0750000000000002;;;;
5,936;-0,0750000000000002;;;;
5,938;-0,0700000000000003;;;;
5,94;-0,0649999999999999;;;;
5,942;-0,0700000000000003;;;;
5,944;-0,0600000000000001;;;;
5,946;-0,0750000000000002;;;;
5,948;-0,0649999999999999;;;;
5,95;-0,0499999999999998;;;;
5,952;-0,0550000000000002;;;;
5,954;-0,0499999999999998;;;;
5,956;-0,0449999999999999;;;;
5,958;-0,0449999999999999;;;;
5,96;-0,0449999999999999;;;;
5,962;-0,0449999999999999;;;;
5,964;-0,0350000000000001;;;;
5,966;-0,0499999999999998;;;;
5,968;-0,04;;;;
5,97;-0,0350000000000001;;;;
5,972;-0,0300000000000002;;;;
5,974;-0,0249999999999999;;;;
5,976;-0,02;;;;
5,978;-0,02;;;;
5,98;-0,0249999999999999;;;;
5,982;-0,0150000000000001;;;;
5,984;-0,02;;;;
5,986;-0,0249999999999999;;;;
5,988;-0,00999999999999979;;;;
5,99;-0,00999999999999979;;;;
5,992;-0,00499999999999989;;;;
5,994;-0,00499999999999989;;;;
5,996;0,00499999999999989;;;;
5,998;0;;;;
6;0;;;;
6,002;0,00499999999999989;;;;
6,004;0,00499999999999989;;;;
6,006;0,00499999999999989;;;;
6,008;0,00499999999999989;;;;
6,01;0,0150000000000001;;;;
6,012;0,02;;;;
6,014;0,0150000000000001;;;;
6,016;0,0300000000000002;;;;
6,018;0,0249999999999999;;;;
6,02;0,0249999999999999;;;;
6,022;0,0249999999999999;;;;
6,024;0,0249999999999999;;;;
6,026;0,0300000000000002;;;;
6,028;0,0249999999999999;;;;
6,03;0,04;;;;
6,032;0,0350000000000001;;;;
6,034;0,04;;;;
6,036;0,0600000000000001;;;;
6,038;0,0449999999999999;;;;
6,04;0,0499999999999998;;;;
6,042;0,0449999999999999;;;;
6,044;0,0550000000000002;;;;
6,046;0,0449999999999999;;;;
6,048;0,0499999999999998;;;;
6,05;0,0649999999999999;;;;
6,052;0,0550000000000002;;;;
6,054;0,0649999999999999;;;;
6,056;0,0649999999999999;;;;
6,058;0,0700000000000003;;;;
6,06;0,0700000000000003;;;;
6,062;0,0700000000000003;;;;
6,064;0,0750000000000002;;;;
6,066;0,0649999999999999;;;;
6,068;0,0750000000000002;;;;
6,07;0,0750000000000002;;;;
6,072;0,0800000000000001;;;;
6,074;0,0899999999999999;;;;
6,076;0,0899999999999999;;;;
6,078;0,0899999999999999;;;;
6,08;0,085;;;;
6,082;0,0899999999999999;;;;
6,084;0,1;;;;
6,086;0,085;;;;
6,088;0,0950000000000002;;;;
6,09;0,0950000000000002;;;;
6,092;0,1;;;;
6,094;0,1;;;;
6,096;0,11;;;;
6,098;0,115;;;;
6,1;0,105;;;;
6,102;0,11;;;;
6,104;0,11;;;;
6,106;0,11;;;;
6,108;0,115;;;;
6,11;0,115;;;;
6,112;0,125;;;;
6,114;0,12;;;;
6,116;0,135;;;;
6,118;0,125;;;;
6,12;0,13;;;;
6,122;0,135;;;;
6,124;0,13;;;;
6,126;0,13;;;;
6,128;0,125;;;;
6,13;0,135;;;;
6,132;0,145;;;;
6,134;0,14;;;;
6,136;0,15;;;;
6,138;0,145;;;;
6,14;0,15;;;;
6,142;0,145;;;;
6,144;0,145;;;;
6,146;0,15;;;;
6,148;0,145;;;;
6,15;0,155;;;;
6,152;0,15;;;;
6,154;0,16;;;;
6,156;0,165;;;;
6,158;0,165;;;;
6,16;0,17;;;;
6,162;0,16;;;;
6,164;0,17;;;;
6,166;0,16;;;;
6,168;0,165;;;;
6,17;0,175;;;;
6,172;0,17;;;;
6,174;0,18;;;;
6,176;0,18;;;;
6,178;0,185;;;;
6,18;0,185;;;;
6,182;0,18;;;;
6,184;0,185;;;;
6,186;0,175;;;;
6,188;0,18;;;;
6,19;0,19;;;;
6,192;0,19;;;;
6,194;0,195;;;;
6,196;0,2;;;;
6,198;0,2;;;;
6,2;0,195;;;;
6,202;0,2;;;;
6,204;0,205;;;;
6,206;0,19;;;;
6,208;0,205;;;;
6,21;0,2;;;;
6,212;0,205;;;;
6,214;0,215;;;;
6,216;0,21;;;;
6,218;0,215;;;;
6,22;0,205;;;;
6,222;0,21;;;;
6,224;0,205;;;;
6,226;0,205;;;;
6,228;0,215;;;;
6,23;0,215;;;;
6,232;0,22;;;;
6,234;0,215;;;;
6,236;0,225;;;;
6,238;0,23;;;;
6,24;0,22;;;;
6,242;0,225;;;;
6,244;0,22;;;;
6,246;0,22;;;;
6,248;0,22;;;;
6,25;0,23;;;;
6,252;0,235;;;;
6,254;0,23;;;;
6,256;0,24;;;;
6,258;0,235;;;;
6,26;0,235;;;;
6,262;0,24;;;;
6,264;0,235;;;;
6,266;0,235;;;;
6,268;0,23;;;;
6,27;0,24;;;;
6,272;0,235;;;;
6,274;0,24;;;;
6,276;0,255;;;;
6,278;0,245;;;;
6,28;0,245;;;;
6,282;0,245;;;;
6,284;0,245;;;;
6,286;0,245;;;;
6,288;0,245;;;;
6,29;0,25;;;;
6,292;0,25;;;;
6,294;0,255;;;;
6,296;0,255;;;;
6,298;0,255;;;;
6,3;0,26;;;;
6,302;0,255;;;;
6,304;0,26;;;;
6,306;0,245;;;;
6,308;0,255;;;;
6,31;0,265;;;;
6,312;0,255;;;;
6,314;0,265;;;;
6,316;0,265;;;;
6,318;0,27;;;;
6,32;0,26;;;;
6,322;0,265;;;;
6,324;0,27;;;;
6,326;0,255;;;;
6,328;0,265;;;;
6,33;0,265;;;;
6,332;0,27;;;;
6,334;0,265;;;;
6,336;0,275;;;;
6,338;0,28;;;;
6,34;0,27;;;;
6,342;0,275;;;;
6,344;0,265;;;;
6,346;0,265;;;;
6,348;0,275;;;;
6,35;0,275;;;;
6,352;0,28;;;;
6,354;0,27;;;;
6,356;0,285;;;;
6,358;0,275;;;;
6,36;0,275;;;;
6,362;0,28;;;;
6,364;0,275;;;;
6,366;0,275;;;;
6,368;0,275;;;;
6,37;0,28;;;;
6,372;0,275;;;;
6,374;0,28;;;;
6,376;0,295;;;;
6,378;0,28;;;;
6,38;0,28;;;;
6,382;0,275;;;;
6,384;0,285;;;;
6,386;0,285;;;;
6,388;0,275;;;;
6,39;0,29;;;;
6,392;0,28;;;;
6,394;0,29;;;;
6,396;0,285;;;;
6,398;0,285;;;;
6,4;0,29;;;;
6,402;0,285;;;;
6,404;0,29;;;;
6,406;0,275;;;;
6,408;0,28;;;;
6,41;0,285;;;;
6,412;0,285;;;;
6,414;0,295;;;;
6,416;0,29;;;;
6,418;0,295;;;;
6,42;0,285;;;;
6,422;0,285;;;;
6,424;0,295;;;;
6,426;0,28;;;;
6,428;0,29;;;;
6,43;0,285;;;;
6,432;0,29;;;;
6,434;0,285;;;;
6,436;0,295;;;;
6,438;0,295;;;;
6,44;0,285;;;;
6,442;0,29;;;;
6,444;0,285;;;;
6,446;0,28;;;;
6,448;0,29;;;;
6,45;0,285;;;;
6,452;0,29;;;;
6,454;0,285;;;;
6,456;0,295;;;;
6,458;0,3;;;;
6,46;0,285;;;;
6,462;0,295;;;;
6,464;0,285;;;;
6,466;0,285;;;;
6,468;0,285;;;;
6,47;0,29;;;;
6,472;0,295;;;;
6,474;0,29;;;;
6,476;0,3;;;;
6,478;0,29;;;;
6,48;0,29;;;;
6,482;0,295;;;;
6,484;0,285;;;;
6,486;0,29;;;;
6,488;0,285;;;;
6,49;0,29;;;;
6,492;0,285;;;;
6,494;0,29;;;;
6,496;0,3;;;;
6,498;0,29;;;;
6,5;0,29;;;;
6,502;0,285;;;;
6,504;0,29;;;;
6,506;0,29;;;;
6,508;0,285;;;;
6,51;0,295;;;;
6,512;0,285;;;;
6,514;0,29;;;;
6,516;0,29;;;;
6,518;0,29;;;;
6,52;0,29;;;;
6,522;0,285;;;;
6,524;0,285;;;;
6,526;0,275;;;;
6,528;0,28;;;;
6,53;0,295;;;;
6,532;0,285;;;;
6,534;0,29;;;;
6,536;0,285;;;;
6,538;0,285;;;;
6,54;0,28;;;;
6,542;0,28;;;;
6,544;0,285;;;;
6,546;0,275;;;;
6,548;0,28;;;;
6,55;0,275;;;;
6,552;0,28;;;;
6,554;0,285;;;;
6,556;0,285;;;;
6,558;0,285;;;;
6,56;0,275;;;;
6,562;0,275;;;;
6,564;0,27;;;;
6,566;0,265;;;;
6,568;0,275;;;;
6,57;0,27;;;;
6,572;0,275;;;;
6,574;0,27;;;;
6,576;0,275;;;;
6,578;0,28;;;;
6,58;0,27;;;;
6,582;0,275;;;;
6,584;0,265;;;;
6,586;0,26;;;;
6,588;0,26;;;;
6,59;0,265;;;;
6,592;0,275;;;;
6,594;0,265;;;;
6,596;0,275;;;;
6,598;0,265;;;;
6,6;0,26;;;;
6,602;0,265;;;;
6,604;0,26;;;;
6,606;0,255;;;;
6,608;0,255;;;;
6,61;0,26;;;;
6,612;0,265;;;;
6,614;0,255;;;;
6,616;0,27;;;;
6,618;0,26;;;;
6,62;0,255;;;;
6,622;0,25;;;;
6,624;0,255;;;;
6,626;0,25;;;;
6,628;0,245;;;;
6,63;0,255;;;;
6,632;0,25;;;;
6,634;0,25;;;;
6,636;0,26;;;;
6,638;0,25;;;;
6,64;0,255;;;;
6,642;0,245;;;;
6,644;0,245;;;;
6,646;0,235;;;;
6,648;0,24;;;;
6,65;0,245;;;;
6,652;0,24;;;;
6,654;0,245;;;;
6,656;0,24;;;;
6,658;0,24;;;;
6,66;0,235;;;;
6,662;0,235;;;;
6,664;0,24;;;;
6,666;0,225;;;;
6,668;0,23;;;;
6,67;0,23;;;;
6,672;0,23;;;;
6,674;0,24;;;;
6,676;0,23;;;;
6,678;0,235;;;;
6,68;0,225;;;;
6,682;0,225;;;;
6,684;0,22;;;;
6,686;0,215;;;;
6,688;0,225;;;;
6,69;0,22;;;;
6,692;0,225;;;;
6,694;0,22;;;;
6,696;0,225;;;;
6,698;0,225;;;;
6,7;0,215;;;;
6,702;0,22;;;;
6,704;0,21;;;;
6,706;0,21;;;;
6,708;0,205;;;;
6,71;0,21;;;;
6,712;0,215;;;;
6,714;0,205;;;;
6,716;0,215;;;;
6,718;0,205;;;;
6,72;0,205;;;;
6,722;0,215;;;;
6,724;0,2;;;;
6,726;0,2;;;;
6,728;0,195;;;;
6,73;0,2;;;;
6,732;0,195;;;;
6,734;0,195;;;;
6,736;0,205;;;;
6,738;0,195;;;;
6,74;0,195;;;;
6,742;0,185;;;;
6,744;0,19;;;;
6,746;0,19;;;;
6,748;0,185;;;;
6,75;0,19;;;;
6,752;0,185;;;;
6,754;0,185;;;;
6,756;0,185;;;;
6,758;0,18;;;;
6,76;0,185;;;;
6,762;0,175;;;;
6,764;0,18;;;;
6,766;0,165;;;;
6,768;0,17;;;;
6,77;0,18;;;;
6,772;0,17;;;;
6,774;0,175;;;;
6,776;0,17;;;;
6,778;0,17;;;;
6,78;0,16;;;;
6,782;0,165;;;;
6,784;0,165;;;;
6,786;0,155;;;;
6,788;0,155;;;;
6,79;0,155;;;;
6,792;0,16;;;;
6,794;0,16;;;;
6,796;0,16;;;;
6,798;0,16;;;;
6,8;0,145;;;;
6,802;0,15;;;;
6,804;0,145;;;;
6,806;0,14;;;;
6,808;0,145;;;;
6,81;0,14;;;;
6,812;0,145;;;;
6,814;0,14;;;;
6,816;0,145;;;;
6,818;0,145;;;;
6,82;0,14;;;;
6,822;0,14;;;;
6,824;0,13;;;;
6,826;0,125;;;;
6,828;0,125;;;;
6,83;0,13;;;;
6,832;0,135;;;;
6,834;0,125;;;;
6,836;0,135;;;;
6,838;0,125;;;;
6,84;0,125;;;;
6,842;0,125;;;;
6,844;0,115;;;;
6,846;0,115;;;;
6,848;0,11;;;;
6,85;0,115;;;;
6,852;0,115;;;;
6,854;0,11;;;;
6,856;0,12;;;;
6,858;0,11;;;;
6,86;0,11;;;;
6,862;0,105;;;;
6,864;0,105;;;;
6,866;0,1;;;;
6,868;0,0950000000000002;;;;
6,87;0,1;;;;
6,872;0,0950000000000002;;;;
6,874;0,1;;;;
6,876;0,105;;;;
6,878;0,0950000000000002;;;;
6,88;0,0950000000000002;;;;
6,882;0,0899999999999999;;;;
6,884;0,0899999999999999;;;;
6,886;0,0750000000000002;;;;
6,888;0,0800000000000001;;;;
6,89;0,085;;;;
6,892;0,0800000000000001;;;;
6,894;0,085;;;;
6,896;0,085;;;;
6,898;0,0800000000000001;;;;
6,9;0,0700000000000003;;;;
6,902;0,0750000000000002;;;;
6,904;0,0750000000000002;;;;
6,906;0,0649999999999999;;;;
6,908;0,0700000000000003;;;;
6,91;0,0649999999999999;;;;
6,912;0,0649999999999999;;;;
6,914;0,0700000000000003;;;;
6,916;0,0700000000000003;;;;
6,918;0,0700000000000003;;;;
6,92;0,0600000000000001;;;;
6,922;0,0600000000000001;;;;
6,924;0,0550000000000002;;;;
6,926;0,0499999999999998;;;;
6,928;0,0600000000000001;;;;
6,93;0,0499999999999998;;;;
6,932;0,0550000000000002;;;;
6,934;0,0499999999999998;;;;
6,936;0,0550000000000002;;;;
6,938;0,0600000000000001;;;;
6,94;0,0449999999999999;;;;
6,942;0,0499999999999998;;;;
6,944;0,04;;;;
6,946;0,0350000000000001;;;;
6,948;0,0350000000000001;;;;
6,95;0,04;;;;
6,952;0,0449999999999999;;;;
6,954;0,0350000000000001;;;;
6,956;0,0449999999999999;;;;
6,958;0,0300000000000002;;;;
6,96;0,0350000000000001;;;;
6,962;0,04;;;;
6,964;0,0300000000000002;;;;
6,966;0,0249999999999999;;;;
6,968;0,02;;;;
6,97;0,0300000000000002;;;;
6,972;0,02;;;;
6,974;0,02;;;;
6,976;0,0300000000000002;;;;
6,978;0,02;;;;
6,98;0,02;;;;
6,982;0,00999999999999979;;;;
6,984;0,0150000000000001;;;;
6,986;0,00499999999999989;;;;
6,988;0,00499999999999989;;;;
6,99;0,0150000000000001;;;;
6,992;0,00499999999999989;;;;
6,994;0,00999999999999979;;;;
6,996;0,00999999999999979;;;;
6,998;0,00499999999999989;;;;
7;0,00499999999999989;;;;
7,002;0;;;;
7,004;0;;;;
7,006;-0,0150000000000001;;;;
7,008;-0,00499999999999989;;;;
7,01;-0,00999999999999979;;;;
7,012;-0,00999999999999979;;;;
7,014;0;;;;
7,016;-0,00499999999999989;;;;
7,018;-0,00499999999999989;;;;
7,02;-0,0150000000000001;;;;
7,022;-0,0150000000000001;;;;
7,024;-0,00999999999999979;;;;
7,026;-0,0249999999999999;;;;
7,028;-0,02;;;;
7,03;-0,0249999999999999;;;;
7,032;-0,02;;;;
7,034;-0,0249999999999999;;;;
7,036;-0,02;;;;
7,038;-0,02;;;;
7,04;-0,0300000000000002;;;;
7,042;-0,0249999999999999;;;;
7,044;-0,0350000000000001;;;;
7,046;-0,0350000000000001;;;;
7,048;-0,0300000000000002;;;;
7,05;-0,0350000000000001;;;;
7,052;-0,0300000000000002;;;;
7,054;-0,04;;;;
7,056;-0,0300000000000002;;;;
7,058;-0,04;;;;
7,06;-0,04;;;;
7,062;-0,04;;;;
7,064;-0,0499999999999998;;;;
7,066;-0,0499999999999998;;;;
7,068;-0,0550000000000002;;;;
7,07;-0,0449999999999999;;;;
7,072;-0,04;;;;
7,074;-0,0499999999999998;;;;
7,076;-0,0449999999999999;;;;
7,078;-0,0499999999999998;;;;
7,08;-0,0550000000000002;;;;
7,082;-0,0600000000000001;;;;
7,084;-0,0600000000000001;;;;
7,086;-0,0600000000000001;;;;
7,088;-0,0649999999999999;;;;
7,09;-0,0600000000000001;;;;
7,092;-0,0649999999999999;;;;
7,094;-0,0600000000000001;;;;
7,096;-0,0550000000000002;;;;
7,098;-0,0649999999999999;;;;
7,1;-0,0649999999999999;;;;
7,102;-0,0750000000000002;;;;
7,104;-0,0700000000000003;;;;
7,106;-0,0800000000000001;;;;
7,108;-0,0800000000000001;;;;
7,11;-0,0700000000000003;;;;
7,112;-0,0800000000000001;;;;
7,114;-0,0750000000000002;;;;
7,116;-0,0750000000000002;;;;
7,118;-0,0750000000000002;;;;
7,12;-0,0750000000000002;;;;
7,122;-0,0800000000000001;;;;
7,124;-0,0800000000000001;;;;
7,126;-0,0950000000000002;;;;
7,128;-0,0899999999999999;;;;
7,13;-0,0899999999999999;;;;
7,132;-0,085;;;;
7,134;-0,085;;;;
7,136;-0,085;;;;
7,138;-0,085;;;;
7,14;-0,0950000000000002;;;;
7,142;-0,0950000000000002;;;;
7,144;-0,0899999999999999;;;;
7,146;-0,105;;;;
7,148;-0,0950000000000002;;;;
7,15;-0,1;;;;
7,152;-0,0950000000000002;;;;
7,154;-0,105;;;;
7,156;-0,0950000000000002;;;;
7,158;-0,0950000000000002;;;;
7,16;-0,105;;;;
7,162;-0,105;;;;
7,164;-0,11;;;;
7,166;-0,115;;;;
7,168;-0,105;;;;
7,17;-0,11;;;;
7,172;-0,11;;;;
7,174;-0,115;;;;
7,176;-0,105;;;;
7,178;-0,115;;;;
7,18;-0,115;;;;
7,182;-0,115;;;;
7,184;-0,12;;;;
7,186;-0,12;;;;
7,188;-0,125;;;;
7,19;-0,125;;;;
7,192;-0,115;;;;
7,194;-0,125;;;;
7,196;-0,115;;;;
7,198;-0,125;;;;
7,2;-0,125;;;;
7,202;-0,13;;;;
7,204;-0,13;;;;
7,206;-0,135;;;;
7,208;-0,135;;;;
7,21;-0,13;;;;
7,212;-0,135;;;;
7,214;-0,135;;;;
7,216;-0,125;;;;
7,218;-0,135;;;;
7,22;-0,135;;;;
7,222;-0,14;;;;
7,224;-0,14;;;;
7,226;-0,145;;;;
7,228;-0,145;;;;
7,23;-0,135;;;;
7,232;-0,145;;;;
7,234;-0,14;;;;
7,236;-0,14;;;;
7,238;-0,14;;;;
7,24;-0,14;;;;
7,242;-0,15;;;;
7,244;-0,145;;;;
7,246;-0,16;;;;
7,248;-0,15;;;;
7,25;-0,155;;;;
7,252;-0,15;;;;
7,254;-0,145;;;;
7,256;-0,15;;;;
7,258;-0,15;;;;
7,26;-0,16;;;;
7,262;-0,155;;;;
7,264;-0,15;;;;
7,266;-0,165;;;;
7,268;-0,155;;;;
7,27;-0,16;;;;
7,272;-0,155;;;;
7,274;-0,15;;;;
7,276;-0,155;;;;
7,278;-0,155;;;;
7,28;-0,165;;;;
7,282;-0,16;;;;
7,284;-0,17;;;;
7,286;-0,175;;;;
7,288;-0,165;;;;
7,29;-0,165;;;;
7,292;-0,165;;;;
7,294;-0,17;;;;
7,296;-0,16;;;;
7,298;-0,165;;;;
7,3;-0,17;;;;
7,302;-0,165;;;;
7,304;-0,17;;;;
7,306;-0,18;;;;
7,308;-0,175;;;;
7,31;-0,175;;;;
7,312;-0,17;;;;
7,314;-0,18;;;;
7,316;-0,165;;;;
7,318;-0,175;;;;
7,32;-0,175;;;;
7,322;-0,18;;;;
7,324;-0,18;;;;
7,326;-0,18;;;;
7,328;-0,185;;;;
7,33;-0,18;;;;
7,332;-0,185;;;;
7,334;-0,18;;;;
7,336;-0,175;;;;
7,338;-0,18;;;;
7,34;-0,175;;;;
7,342;-0,185;;;;
7,344;-0,185;;;;
7,346;-0,195;;;;
7,348;-0,19;;;;
7,35;-0,18;;;;
7,352;-0,185;;;;
7,354;-0,18;;;;
7,356;-0,185;;;;
7,358;-0,18;;;;
7,36;-0,19;;;;
7,362;-0,19;;;;
7,364;-0,185;;;;
7,366;-0,2;;;;
7,368;-0,19;;;;
7,37;-0,195;;;;
7,372;-0,19;;;;
7,374;-0,195;;;;
7,376;-0,185;;;;
7,378;-0,185;;;;
7,38;-0,195;;;;
7,382;-0,19;;;;
7,384;-0,195;;;;
7,386;-0,2;;;;
7,388;-0,19;;;;
7,39;-0,195;;;;
7,392;-0,19;;;;
7,394;-0,195;;;;
7,396;-0,185;;;;
7,398;-0,195;;;;
7,4;-0,195;;;;
7,402;-0,19;;;;
7,404;-0,2;;;;
7,406;-0,2;;;;
7,408;-0,205;;;;
7,41;-0,195;;;;
7,412;-0,195;;;;
7,414;-0,2;;;;
7,416;-0,19;;;;
7,418;-0,2;;;;
7,42;-0,195;;;;
7,422;-0,2;;;;
7,424;-0,2;;;;
7,426;-0,2;;;;
7,428;-0,205;;;;
7,43;-0,2;;;;
7,432;-0,2;;;;
7,434;-0,2;;;;
7,436;-0,19;;;;
7,438;-0,195;;;;
7,44;-0,195;;;;
7,442;-0,205;;;;
7,444;-0,2;;;;
7,446;-0,21;;;;
7,448;-0,205;;;;
7,45;-0,195;;;;
7,452;-0,2;;;;
7,454;-0,2;;;;
7,456;-0,2;;;;
7,458;-0,195;;;;
7,46;-0,195;;;;
7,462;-0,205;;;;
7,464;-0,2;;;;
7,466;-0,21;;;;
7,468;-0,205;;;;
7,47;-0,205;;;;
7,472;-0,205;;;;
7,474;-0,2;;;;
7,476;-0,2;;;;
7,478;-0,2;;;;
7,48;-0,205;;;;
7,482;-0,2;;;;
7,484;-0,2;;;;
7,486;-0,21;;;;
7,488;-0,205;;;;
7,49;-0,205;;;;
7,492;-0,2;;;;
7,494;-0,205;;;;
7,496;-0,195;;;;
7,498;-0,195;;;;
7,5;-0,205;;;;
7,502;-0,2;;;;
7,504;-0,205;;;;
7,506;-0,21;;;;
7,508;-0,205;;;;
7,51;-0,205;;;;
7,512;-0,2;;;;
7,514;-0,205;;;;
7,516;-0,195;;;;
7,518;-0,205;;;;
7,52;-0,205;;;;
7,522;-0,2;;;;
7,524;-0,205;;;;
7,526;-0,21;;;;
7,528;-0,21;;;;
7,53;-0,205;;;;
7,532;-0,2;;;;
7,534;-0,205;;;;
7,536;-0,195;;;;
7,538;-0,205;;;;
7,54;-0,205;;;;
7,542;-0,2;;;;
7,544;-0,205;;;;
7,546;-0,205;;;;
7,548;-0,21;;;;
7,55;-0,2;;;;
7,552;-0,205;;;;
7,554;-0,205;;;;
7,556;-0,195;;;;
7,558;-0,2;;;;
7,56;-0,2;;;;
7,562;-0,205;;;;
7,564;-0,2;;;;
7,566;-0,2;;;;
7,568;-0,205;;;;
7,57;-0,2;;;;
7,572;-0,2;;;;
7,574;-0,2;;;;
7,576;-0,2;;;;
7,578;-0,195;;;;
7,58;-0,195;;;;
7,582;-0,2;;;;
7,584;-0,195;;;;
7,586;-0,21;;;;
7,588;-0,2;;;;
7,59;-0,19;;;;
7,592;-0,195;;;;
7,594;-0,19;;;;
7,596;-0,19;;;;
7,598;-0,19;;;;
7,6;-0,195;;;;
7,602;-0,2;;;;
7,604;-0,19;;;;
7,606;-0,205;;;;
7,608;-0,195;;;;
7,61;-0,2;;;;
7,612;-0,195;;;;
7,614;-0,19;;;;
7,616;-0,185;;;;
7,618;-0,185;;;;
7,62;-0,195;;;;
7,622;-0,19;;;;
7,624;-0,195;;;;
7,626;-0,195;;;;
7,628;-0,185;;;;
7,63;-0,19;;;;
7,632;-0,185;;;;
7,634;-0,19;;;;
7,636;-0,18;;;;
7,638;-0,18;;;;
7,64;-0,19;;;;
7,642;-0,185;;;;
7,644;-0,19;;;;
7,646;-0,19;;;;
7,648;-0,19;;;;
7,65;-0,185;;;;
7,652;-0,18;;;;
7,654;-0,185;;;;
7,656;-0,175;;;;
7,658;-0,18;;;;
7,66;-0,18;;;;
7,662;-0,17;;;;
7,664;-0,18;;;;
7,666;-0,185;;;;
7,668;-0,185;;;;
7,67;-0,175;;;;
7,672;-0,18;;;;
7,674;-0,175;;;;
7,676;-0,165;;;;
7,678;-0,175;;;;
7,68;-0,175;;;;
7,682;-0,18;;;;
7,684;-0,175;;;;
7,686;-0,185;;;;
7,688;-0,175;;;;
7,69;-0,17;;;;
7,692;-0,175;;;;
7,694;-0,17;;;;
7,696;-0,17;;;;
7,698;-0,165;;;;
7,7;-0,165;;;;
7,702;-0,17;;;;
7,704;-0,165;;;;
7,706;-0,18;;;;
7,708;-0,17;;;;
7,71;-0,16;;;;
7,712;-0,165;;;;
7,714;-0,16;;;;
7,716;-0,16;;;;
7,718;-0,16;;;;
7,72;-0,165;;;;
7,722;-0,16;;;;
7,724;-0,155;;;;
7,726;-0,17;;;;
7,728;-0,16;;;;
7,73;-0,16;;;;
7,732;-0,16;;;;
7,734;-0,16;;;;
7,736;-0,15;;;;
7,738;-0,15;;;;
7,74;-0,155;;;;
7,742;-0,155;;;;
7,744;-0,155;;;;
7,746;-0,16;;;;
7,748;-0,15;;;;
7,75;-0,15;;;;
7,752;-0,145;;;;
7,754;-0,155;;;;
7,756;-0,145;;;;
7,758;-0,15;;;;
7,76;-0,15;;;;
7,762;-0,145;;;;
7,764;-0,15;;;;
7,766;-0,15;;;;
7,768;-0,15;;;;
7,77;-0,145;;;;
7,772;-0,135;;;;
7,774;-0,145;;;;
7,776;-0,13;;;;
7,778;-0,14;;;;
7,78;-0,14;;;;
7,782;-0,135;;;;
7,784;-0,14;;;;
7,786;-0,14;;;;
7,788;-0,14;;;;
7,79;-0,135;;;;
7,792;-0,135;;;;
7,794;-0,135;;;;
7,796;-0,12;;;;
7,798;-0,13;;;;
7,8;-0,13;;;;
7,802;-0,135;;;;
7,804;-0,13;;;;
7,806;-0,125;;;;
7,808;-0,13;;;;
7,81;-0,125;;;;
7,812;-0,13;;;;
7,814;-0,125;;;;
7,816;-0,12;;;;
7,818;-0,125;;;;
7,82;-0,12;;;;
7,822;-0,125;;;;
7,824;-0,12;;;;
7,826;-0,13;;;;
7,828;-0,12;;;;
7,83;-0,11;;;;
7,832;-0,12;;;;
7,834;-0,11;;;;
7,836;-0,11;;;;
7,838;-0,11;;;;
7,84;-0,12;;;;
7,842;-0,115;;;;
7,844;-0,11;;;;
7,846;-0,12;;;;
7,848;-0,11;;;;
7,85;-0,115;;;;
7,852;-0,105;;;;
7,854;-0,1;;;;
7,856;-0,1;;;;
7,858;-0,1;;;;
7,86;-0,11;;;;
7,862;-0,105;;;;
7,864;-0,11;;;;
7,866;-0,11;;;;
7,868;-0,1;;;;
7,87;-0,105;;;;
7,872;-0,0950000000000002;;;;
7,874;-0,1;;;;
7,876;-0,0950000000000002;;;;
7,878;-0,0899999999999999;;;;
7,88;-0,0950000000000002;;;;
7,882;-0,0899999999999999;;;;
7,884;-0,0950000000000002;;;;
7,886;-0,1;;;;
7,888;-0,1;;;;
7,89;-0,0950000000000002;;;;
7,892;-0,0899999999999999;;;;
7,894;-0,0950000000000002;;;;
7,896;-0,0800000000000001;;;;
7,898;-0,0899999999999999;;;;
7,9;-0,085;;;;
7,902;-0,0800000000000001;;;;
7,904;-0,0899999999999999;;;;
7,906;-0,0899999999999999;;;;
7,908;-0,0899999999999999;;;;
7,91;-0,085;;;;
7,912;-0,085;;;;
