Zeit t / s;Spannung U_A1 / V;Zeit t / s;U_mean UM / arb.u;Phi &j / arb.u.;
6,058;0,75;;;;
6,06;0,75;;;;
6,062;0,75;;;;
6,064;0,745;;;;
6,066;0,75;;;;
6,068;0,735;;;;
6,07;0,745;;;;
6,072;0,74;;;;
6,074;0,745;;;;
6,076;0,75;;;;
6,078;0,75;;;;
6,08;0,75;;;;
6,082;0,735;;;;
6,084;0,74;;;;
6,086;0,735;;;;
6,088;0,73;;;;
6,09;0,74;;;;
6,092;0,735;;;;
6,094;0,74;;;;
6,096;0,735;;;;
6,098;0,745;;;;
6,1;0,745;;;;
6,102;0,73;;;;
6,104;0,735;;;;
6,106;0,73;;;;
6,108;0,725;;;;
6,11;0,725;;;;
6,112;0,73;;;;
6,114;0,735;;;;
6,116;0,725;;;;
6,118;0,735;;;;
6,12;0,725;;;;
6,122;0,725;;;;
6,124;0,73;;;;
6,126;0,72;;;;
6,128;0,72;;;;
6,13;0,71;;;;
6,132;0,72;;;;
6,134;0,71;;;;
6,136;0,715;;;;
6,138;0,725;;;;
6,14;0,71;;;;
6,142;0,715;;;;
6,144;0,705;;;;
6,146;0,71;;;;
6,148;0,695;;;;
6,15;0,7;;;;
6,152;0,71;;;;
6,154;0,7;;;;
6,156;0,7;;;;
6,158;0,7;;;;
6,16;0,7;;;;
6,162;0,705;;;;
6,164;0,69;;;;
6,166;0,695;;;;
6,168;0,68;;;;
6,17;0,685;;;;
6,172;0,68;;;;
6,174;0,685;;;;
6,176;0,69;;;;
6,178;0,685;;;;
6,18;0,685;;;;
6,182;0,67;;;;
6,184;0,675;;;;
6,186;0,675;;;;
6,188;0,665;;;;
6,19;0,67;;;;
6,192;0,66;;;;
6,194;0,665;;;;
6,196;0,66;;;;
6,198;0,665;;;;
6,2;0,67;;;;
6,202;0,655;;;;
6,204;0,655;;;;
6,206;0,65;;;;
6,208;0,645;;;;
6,21;0,64;;;;
6,212;0,645;;;;
6,214;0,65;;;;
6,216;0,64;;;;
6,218;0,645;;;;
6,22;0,635;;;;
6,222;0,635;;;;
6,224;0,625;;;;
6,226;0,625;;;;
6,228;0,625;;;;
6,23;0,615;;;;
6,232;0,625;;;;
6,234;0,615;;;;
6,236;0,62;;;;
6,238;0,625;;;;
6,24;0,61;;;;
6,242;0,61;;;;
6,244;0,605;;;;
6,246;0,605;;;;
6,248;0,59;;;;
6,25;0,59;;;;
6,252;0,6;;;;
6,254;0,59;;;;
6,256;0,595;;;;
6,258;0,585;;;;
6,26;0,585;;;;
6,262;0,58;;;;
6,264;0,575;;;;
6,266;0,575;;;;
6,268;0,56;;;;
6,27;0,565;;;;
6,272;0,56;;;;
6,274;0,56;;;;
6,276;0,555;;;;
6,278;0,56;;;;
6,28;0,56;;;;
6,282;0,545;;;;
6,284;0,55;;;;
6,286;0,535;;;;
6,288;0,535;;;;
6,29;0,54;;;;
6,292;0,53;;;;
6,294;0,535;;;;
6,296;0,525;;;;
6,298;0,53;;;;
6,3;0,52;;;;
6,302;0,52;;;;
6,304;0,52;;;;
6,306;0,51;;;;
6,308;0,505;;;;
6,31;0,5;;;;
6,312;0,505;;;;
6,314;0,495;;;;
6,316;0,495;;;;
6,318;0,505;;;;
6,32;0,49;;;;
6,322;0,49;;;;
6,324;0,475;;;;
6,326;0,48;;;;
6,328;0,475;;;;
6,33;0,47;;;;
6,332;0,47;;;;
6,334;0,465;;;;
6,336;0,465;;;;
6,338;0,46;;;;
6,34;0,455;;;;
6,342;0,46;;;;
6,344;0,445;;;;
6,346;0,445;;;;
6,348;0,43;;;;
6,35;0,435;;;;
6,352;0,44;;;;
6,354;0,43;;;;
6,356;0,435;;;;
6,358;0,425;;;;
6,36;0,42;;;;
6,362;0,41;;;;
6,364;0,41;;;;
6,366;0,415;;;;
6,368;0,395;;;;
6,37;0,4;;;;
6,372;0,39;;;;
6,374;0,39;;;;
6,376;0,385;;;;
6,378;0,39;;;;
6,38;0,39;;;;
6,382;0,375;;;;
6,384;0,375;;;;
6,386;0,365;;;;
6,388;0,36;;;;
6,39;0,37;;;;
6,392;0,355;;;;
6,394;0,36;;;;
6,396;0,345;;;;
6,398;0,355;;;;
6,4;0,34;;;;
6,402;0,335;;;;
6,404;0,34;;;;
6,406;0,325;;;;
6,408;0,325;;;;
6,41;0,32;;;;
6,412;0,315;;;;
6,414;0,325;;;;
6,416;0,310000000000001;;;;
6,418;0,315;;;;
6,42;0,3;;;;
6,422;0,3;;;;
6,424;0,29;;;;
6,426;0,29;;;;
6,428;0,285;;;;
6,43;0,275;;;;
6,432;0,28;;;;
6,434;0,27;;;;
6,436;0,27;;;;
6,438;0,265;;;;
6,44;0,265;;;;
6,442;0,26;;;;
6,444;0,25;;;;
6,446;0,25;;;;
6,448;0,235;;;;
6,45;0,24;;;;
6,452;0,24;;;;
6,454;0,23;;;;
6,456;0,23;;;;
6,458;0,225;;;;
6,46;0,225;;;;
6,462;0,215;;;;
6,464;0,21;;;;
6,466;0,215;;;;
6,468;0,195;;;;
6,47;0,2;;;;
6,472;0,19;;;;
6,474;0,19;;;;
6,476;0,195;;;;
6,478;0,185;;;;
6,48;0,185;;;;
6,482;0,175;;;;
6,484;0,17;;;;
6,486;0,16;;;;
6,488;0,155;;;;
6,49;0,16;;;;
6,492;0,15;;;;
6,494;0,15;;;;
6,496;0,14;;;;
6,498;0,145;;;;
6,5;0,135;;;;
6,502;0,13;;;;
6,504;0,125;;;;
6,506;0,115;;;;
6,508;0,11;;;;
6,51;0,105;;;;
6,512;0,105;;;;
6,514;0,105;;;;
6,516;0,0950000000000002;;;;
6,518;0,105;;;;
6,52;0,0899999999999999;;;;
6,522;0,0899999999999999;;;;
6,524;0,0750000000000002;;;;
6,526;0,0750000000000002;;;;
6,528;0,0700000000000003;;;;
6,53;0,0649999999999999;;;;
6,532;0,0649999999999999;;;;
6,534;0,0550000000000002;;;;
6,536;0,0550000000000002;;;;
6,538;0,0649999999999999;;;;
6,54;0,0499999999999998;;;;
6,542;0,0499999999999998;;;;
6,544;0,0350000000000001;;;;
6,546;0,0350000000000001;;;;
6,548;0,02;;;;
6,55;0,0249999999999999;;;;
6,552;0,0249999999999999;;;;
6,554;0,0150000000000001;;;;
6,556;0,0150000000000001;;;;
6,558;0,00999999999999979;;;;
6,56;0,00499999999999989;;;;
6,562;-0,00499999999999989;;;;
6,564;-0,00999999999999979;;;;
6,566;-0,00499999999999989;;;;
6,568;-0,02;;;;
6,57;-0,0150000000000001;;;;
6,572;-0,0249999999999999;;;;
6,574;-0,0249999999999999;;;;
6,576;-0,0350000000000001;;;;
6,578;-0,0300000000000002;;;;
6,58;-0,0350000000000001;;;;
6,582;-0,0449999999999999;;;;
6,584;-0,0499999999999998;;;;
6,586;-0,0600000000000001;;;;
6,588;-0,0649999999999999;;;;
6,59;-0,0700000000000003;;;;
6,592;-0,0649999999999999;;;;
6,594;-0,0649999999999999;;;;
6,596;-0,0800000000000001;;;;
6,598;-0,0700000000000003;;;;
6,6;-0,0800000000000001;;;;
6,602;-0,0899999999999999;;;;
6,604;-0,0899999999999999;;;;
6,606;-0,0950000000000002;;;;
6,608;-0,1;;;;
6,61;-0,11;;;;
6,612;-0,105;;;;
6,614;-0,115;;;;
6,616;-0,115;;;;
6,618;-0,105;;;;
6,62;-0,12;;;;
6,622;-0,125;;;;
6,624;-0,135;;;;
6,626;-0,135;;;;
6,628;-0,155;;;;
6,63;-0,15;;;;
6,632;-0,145;;;;
6,634;-0,155;;;;
6,636;-0,155;;;;
6,638;-0,155;;;;
6,64;-0,16;;;;
6,642;-0,175;;;;
6,644;-0,175;;;;
6,646;-0,175;;;;
6,648;-0,195;;;;
6,65;-0,19;;;;
6,652;-0,195;;;;
6,654;-0,195;;;;
6,656;-0,2;;;;
6,658;-0,195;;;;
6,66;-0,2;;;;
6,662;-0,215;;;;
6,664;-0,215;;;;
6,666;-0,225;;;;
6,668;-0,235;;;;
6,67;-0,23;;;;
6,672;-0,235;;;;
6,674;-0,235;;;;
6,676;-0,24;;;;
6,678;-0,235;;;;
6,68;-0,25;;;;
6,682;-0,255;;;;
6,684;-0,25;;;;
6,686;-0,265;;;;
6,688;-0,27;;;;
6,69;-0,27;;;;
6,692;-0,27;;;;
6,694;-0,28;;;;
6,696;-0,285;;;;
6,698;-0,275;;;;
6,7;-0,29;;;;
6,702;-0,29;;;;
6,704;-0,3;;;;
6,706;-0,3;;;;
6,708;-0,305;;;;
6,71;-0,31;;;;
6,712;-0,31;;;;
6,714;-0,315;;;;
6,716;-0,315;;;;
6,718;-0,32;;;;
6,72;-0,325;;;;
6,722;-0,325;;;;
6,724;-0,335;;;;
6,726;-0,335;;;;
6,728;-0,35;;;;
6,73;-0,345;;;;
6,732;-0,35;;;;
6,734;-0,355;;;;
6,736;-0,35;;;;
6,738;-0,355;;;;
6,74;-0,36;;;;
6,742;-0,37;;;;
6,744;-0,37;;;;
6,746;-0,365;;;;
6,748;-0,385;;;;
6,75;-0,38;;;;
6,752;-0,385;;;;
6,754;-0,385;;;;
6,756;-0,395;;;;
6,758;-0,385;;;;
6,76;-0,39;;;;
6,762;-0,405;;;;
6,764;-0,405;;;;
6,766;-0,41;;;;
6,768;-0,415;;;;
6,77;-0,415;;;;
6,772;-0,42;;;;
6,774;-0,415;;;;
6,776;-0,425;;;;
6,778;-0,42;;;;
6,78;-0,43;;;;
6,782;-0,43;;;;
6,784;-0,43;;;;
6,786;-0,44;;;;
6,788;-0,445;;;;
6,79;-0,45;;;;
6,792;-0,45;;;;
6,794;-0,455;;;;
6,796;-0,455;;;;
6,798;-0,45;;;;
6,8;-0,46;;;;
6,802;-0,465;;;;
6,804;-0,47;;;;
6,806;-0,47;;;;
6,808;-0,475;;;;
6,81;-0,48;;;;
6,812;-0,475;;;;
6,814;-0,48;;;;
6,816;-0,48;;;;
6,818;-0,48;;;;
6,82;-0,49;;;;
6,822;-0,485;;;;
6,824;-0,5;;;;
6,826;-0,495;;;;
6,828;-0,51;;;;
6,83;-0,505;;;;
6,832;-0,51;;;;
6,834;-0,51;;;;
6,836;-0,51;;;;
6,838;-0,51;;;;
6,84;-0,515;;;;
6,842;-0,525;;;;
6,844;-0,525;;;;
6,846;-0,52;;;;
6,848;-0,535;;;;
6,85;-0,53;;;;
6,852;-0,535;;;;
6,854;-0,535;;;;
6,856;-0,54;;;;
6,858;-0,535;;;;
6,86;-0,54;;;;
6,862;-0,545;;;;
6,864;-0,545;;;;
6,866;-0,555;;;;
6,868;-0,56;;;;
6,87;-0,56;;;;
6,872;-0,555;;;;
6,874;-0,555;;;;
6,876;-0,565;;;;
6,878;-0,555;;;;
6,88;-0,565;;;;
6,882;-0,565;;;;
6,884;-0,565;;;;
6,886;-0,575;;;;
6,888;-0,58;;;;
6,89;-0,58;;;;
6,892;-0,575;;;;
6,894;-0,585;;;;
6,896;-0,585;;;;
6,898;-0,575;;;;
6,9;-0,58;;;;
6,902;-0,585;;;;
6,904;-0,59;;;;
6,906;-0,59;;;;
6,908;-0,595;;;;
6,91;-0,6;;;;
6,912;-0,595;;;;
6,914;-0,6;;;;
6,916;-0,6;;;;
6,918;-0,6;;;;
6,92;-0,6;;;;
6,922;-0,6;;;;
6,924;-0,61;;;;
6,926;-0,61;;;;
6,928;-0,62;;;;
6,93;-0,615;;;;
6,932;-0,615;;;;
6,934;-0,615;;;;
6,936;-0,615;;;;
6,938;-0,615;;;;
6,94;-0,615;;;;
6,942;-0,625;;;;
6,944;-0,62;;;;
6,946;-0,63;;;;
6,948;-0,635;;;;
6,95;-0,625;;;;
6,952;-0,63;;;;
6,954;-0,63;;;;
6,956;-0,63;;;;
6,958;-0,625;;;;
6,96;-0,625;;;;
6,962;-0,635;;;;
6,964;-0,63;;;;
6,966;-0,64;;;;
6,968;-0,645;;;;
6,97;-0,645;;;;
6,972;-0,64;;;;
6,974;-0,64;;;;
6,976;-0,645;;;;
6,978;-0,635;;;;
6,98;-0,645;;;;
6,982;-0,645;;;;
6,984;-0,65;;;;
6,986;-0,65;;;;
6,988;-0,65;;;;
6,99;-0,655;;;;
6,992;-0,65;;;;
6,994;-0,65;;;;
6,996;-0,65;;;;
6,998;-0,64;;;;
7;-0,65;;;;
7,002;-0,65;;;;
7,004;-0,655;;;;
7,006;-0,65;;;;
7,008;-0,665;;;;
7,01;-0,66;;;;
7,012;-0,65;;;;
7,014;-0,66;;;;
7,016;-0,655;;;;
7,018;-0,655;;;;
7,02;-0,655;;;;
7,022;-0,66;;;;
7,024;-0,66;;;;
7,026;-0,655;;;;
7,028;-0,67;;;;
7,03;-0,665;;;;
7,032;-0,665;;;;
7,034;-0,66;;;;
7,036;-0,655;;;;
7,038;-0,655;;;;
7,04;-0,655;;;;
7,042;-0,665;;;;
7,044;-0,66;;;;
7,046;-0,665;;;;
7,048;-0,665;;;;
7,05;-0,66;;;;
7,052;-0,66;;;;
7,054;-0,66;;;;
7,056;-0,665;;;;
7,058;-0,655;;;;
7,06;-0,655;;;;
7,062;-0,66;;;;
7,064;-0,66;;;;
7,066;-0,665;;;;
7,068;-0,665;;;;
7,07;-0,67;;;;
7,072;-0,66;;;;
7,074;-0,655;;;;
7,076;-0,665;;;;
7,078;-0,655;;;;
7,08;-0,66;;;;
7,082;-0,66;;;;
7,084;-0,66;;;;
7,086;-0,66;;;;
7,088;-0,665;;;;
7,09;-0,665;;;;
7,092;-0,66;;;;
7,094;-0,66;;;;
7,096;-0,655;;;;
7,098;-0,65;;;;
7,1;-0,655;;;;
7,102;-0,655;;;;
7,104;-0,655;;;;
7,106;-0,655;;;;
7,108;-0,665;;;;
7,11;-0,655;;;;
7,112;-0,65;;;;
7,114;-0,655;;;;
7,116;-0,65;;;;
7,118;-0,645;;;;
7,12;-0,645;;;;
7,122;-0,64;;;;
7,124;-0,65;;;;
7,126;-0,645;;;;
7,128;-0,655;;;;
7,13;-0,645;;;;
7,132;-0,645;;;;
7,134;-0,64;;;;
7,136;-0,64;;;;
7,138;-0,635;;;;
7,14;-0,635;;;;
7,142;-0,64;;;;
7,144;-0,635;;;;
7,146;-0,63;;;;
7,148;-0,645;;;;
7,15;-0,635;;;;
7,152;-0,63;;;;
7,154;-0,63;;;;
7,156;-0,63;;;;
7,158;-0,62;;;;
7,16;-0,62;;;;
7,162;-0,625;;;;
7,164;-0,62;;;;
7,166;-0,625;;;;
7,168;-0,625;;;;
7,17;-0,625;;;;
7,172;-0,62;;;;
7,174;-0,615;;;;
7,176;-0,615;;;;
7,178;-0,605;;;;
7,18;-0,61;;;;
7,182;-0,61;;;;
7,184;-0,605;;;;
7,186;-0,605;;;;
7,188;-0,61;;;;
7,19;-0,605;;;;
7,192;-0,6;;;;
7,194;-0,6;;;;
7,196;-0,595;;;;
7,198;-0,585;;;;
7,2;-0,59;;;;
7,202;-0,59;;;;
7,204;-0,595;;;;
7,206;-0,585;;;;
7,208;-0,595;;;;
7,21;-0,585;;;;
7,212;-0,575;;;;
7,214;-0,585;;;;
7,216;-0,575;;;;
7,218;-0,575;;;;
7,22;-0,57;;;;
7,222;-0,565;;;;
7,224;-0,57;;;;
7,226;-0,565;;;;
7,228;-0,575;;;;
7,23;-0,565;;;;
7,232;-0,565;;;;
7,234;-0,56;;;;
7,236;-0,55;;;;
7,238;-0,55;;;;
7,24;-0,55;;;;
7,242;-0,555;;;;
7,244;-0,55;;;;
7,246;-0,55;;;;
7,248;-0,55;;;;
7,25;-0,54;;;;
7,252;-0,54;;;;
7,254;-0,535;;;;
7,256;-0,535;;;;
7,258;-0,525;;;;
7,26;-0,53;;;;
7,262;-0,53;;;;
7,264;-0,525;;;;
7,266;-0,525;;;;
7,268;-0,525;;;;
7,27;-0,52;;;;
7,272;-0,515;;;;
7,274;-0,505;;;;
7,276;-0,51;;;;
7,278;-0,5;;;;
7,28;-0,505;;;;
7,282;-0,5;;;;
7,284;-0,5;;;;
7,286;-0,495;;;;
7,288;-0,495;;;;
7,29;-0,495;;;;
7,292;-0,485;;;;
7,294;-0,49;;;;
7,296;-0,48;;;;
7,298;-0,48;;;;
7,3;-0,475;;;;
7,302;-0,47;;;;
7,304;-0,475;;;;
7,306;-0,465;;;;
7,308;-0,475;;;;
7,31;-0,465;;;;
7,312;-0,455;;;;
7,314;-0,455;;;;
7,316;-0,45;;;;
7,318;-0,445;;;;
7,32;-0,445;;;;
7,322;-0,45;;;;
7,324;-0,445;;;;
7,326;-0,435;;;;
7,328;-0,445;;;;
7,33;-0,435;;;;
7,332;-0,43;;;;
7,334;-0,425;;;;
7,336;-0,43;;;;
7,338;-0,415;;;;
7,34;-0,415;;;;
7,342;-0,42;;;;
7,344;-0,41;;;;
7,346;-0,415;;;;
7,348;-0,415;;;;
7,35;-0,405;;;;
7,352;-0,4;;;;
7,354;-0,395;;;;
7,356;-0,395;;;;
7,358;-0,385;;;;
7,36;-0,39;;;;
7,362;-0,385;;;;
7,364;-0,38;;;;
7,366;-0,38;;;;
7,368;-0,375;;;;
7,37;-0,375;;;;
7,372;-0,365;;;;
7,374;-0,36;;;;
7,376;-0,36;;;;
7,378;-0,35;;;;
7,38;-0,355;;;;
7,382;-0,35;;;;
7,384;-0,35;;;;
7,386;-0,345;;;;
7,388;-0,345;;;;
7,39;-0,34;;;;
7,392;-0,33;;;;
7,394;-0,335;;;;
7,396;-0,325;;;;
7,398;-0,32;;;;
7,4;-0,32;;;;
7,402;-0,315;;;;
7,404;-0,315;;;;
7,406;-0,31;;;;
7,408;-0,315;;;;
7,41;-0,305;;;;
7,412;-0,295;;;;
7,414;-0,3;;;;
7,416;-0,29;;;;
7,418;-0,285;;;;
7,42;-0,28;;;;
7,422;-0,285;;;;
7,424;-0,28;;;;
7,426;-0,275;;;;
7,428;-0,28;;;;
7,43;-0,27;;;;
7,432;-0,265;;;;
7,434;-0,26;;;;
7,436;-0,26;;;;
7,438;-0,25;;;;
7,44;-0,245;;;;
7,442;-0,25;;;;
7,444;-0,245;;;;
7,446;-0,24;;;;
7,448;-0,24;;;;
7,45;-0,235;;;;
7,452;-0,23;;;;
7,454;-0,225;;;;
7,456;-0,225;;;;
7,458;-0,21;;;;
7,46;-0,215;;;;
7,462;-0,215;;;;
7,464;-0,205;;;;
7,466;-0,205;;;;
7,468;-0,205;;;;
7,47;-0,205;;;;
7,472;-0,19;;;;
7,474;-0,18;;;;
7,476;-0,185;;;;
7,478;-0,175;;;;
7,48;-0,175;;;;
7,482;-0,17;;;;
7,484;-0,175;;;;
7,486;-0,17;;;;
7,488;-0,165;;;;
7,49;-0,165;;;;
7,492;-0,155;;;;
7,494;-0,155;;;;
7,496;-0,145;;;;
7,498;-0,14;;;;
7,5;-0,135;;;;
7,502;-0,135;;;;
7,504;-0,135;;;;
7,506;-0,13;;;;
7,508;-0,135;;;;
7,51;-0,12;;;;
7,512;-0,11;;;;
7,514;-0,115;;;;
7,516;-0,105;;;;
7,518;-0,1;;;;
7,52;-0,1;;;;
7,522;-0,1;;;;
7,524;-0,0950000000000002;;;;
7,526;-0,0899999999999999;;;;
7,528;-0,0950000000000002;;;;
7,53;-0,085;;;;
7,532;-0,085;;;;
7,534;-0,0750000000000002;;;;
7,536;-0,0600000000000001;;;;
7,538;-0,0649999999999999;;;;
7,54;-0,0600000000000001;;;;
7,542;-0,0649999999999999;;;;
7,544;-0,0550000000000002;;;;
7,546;-0,0550000000000002;;;;
7,548;-0,0550000000000002;;;;
7,55;-0,0449999999999999;;;;
7,552;-0,0449999999999999;;;;
7,554;-0,0350000000000001;;;;
7,556;-0,04;;;;
7,558;-0,0300000000000002;;;;
7,56;-0,0300000000000002;;;;
7,562;-0,0249999999999999;;;;
7,564;-0,02;;;;
7,566;-0,02;;;;
7,568;-0,0150000000000001;;;;
7,57;-0,0150000000000001;;;;
7,572;-0,00499999999999989;;;;
7,574;-0,00499999999999989;;;;
7,576;0;;;;
7,578;0,0150000000000001;;;;
7,58;0,00499999999999989;;;;
7,582;0,0150000000000001;;;;
7,584;0,00999999999999979;;;;
7,586;0,02;;;;
7,588;0,0249999999999999;;;;
7,59;0,02;;;;
7,592;0,0350000000000001;;;;
7,594;0,0350000000000001;;;;
7,596;0,04;;;;
7,598;0,04;;;;
7,6;0,0449999999999999;;;;
7,602;0,0550000000000002;;;;
7,604;0,0499999999999998;;;;
7,606;0,0600000000000001;;;;
7,608;0,0550000000000002;;;;
7,61;0,0649999999999999;;;;
7,612;0,0649999999999999;;;;
7,614;0,0700000000000003;;;;
7,616;0,0800000000000001;;;;
7,618;0,0800000000000001;;;;
7,62;0,085;;;;
7,622;0,0800000000000001;;;;
7,624;0,0899999999999999;;;;
7,626;0,0899999999999999;;;;
7,628;0,0899999999999999;;;;
7,63;0,0950000000000002;;;;
7,632;0,1;;;;
7,634;0,11;;;;
7,636;0,105;;;;
7,638;0,12;;;;
7,64;0,115;;;;
7,642;0,12;;;;
7,644;0,13;;;;
7,646;0,125;;;;
7,648;0,13;;;;
7,65;0,125;;;;
7,652;0,14;;;;
7,654;0,14;;;;
7,656;0,14;;;;
7,658;0,155;;;;
7,66;0,15;;;;
7,662;0,16;;;;
7,664;0,155;;;;
7,666;0,16;;;;
7,668;0,165;;;;
7,67;0,165;;;;
7,672;0,175;;;;
7,674;0,175;;;;
7,676;0,185;;;;
7,678;0,18;;;;
7,68;0,19;;;;
7,682;0,195;;;;
7,684;0,19;;;;
7,686;0,195;;;;
7,688;0,19;;;;
7,69;0,2;;;;
7,692;0,205;;;;
7,694;0,21;;;;
7,696;0,22;;;;
7,698;0,22;;;;
7,7;0,22;;;;
7,702;0,22;;;;
7,704;0,225;;;;
7,706;0,23;;;;
7,708;0,225;;;;
7,71;0,235;;;;
7,712;0,235;;;;
7,714;0,24;;;;
7,716;0,235;;;;
7,718;0,25;;;;
7,72;0,255;;;;
7,722;0,25;;;;
7,724;0,26;;;;
7,726;0,255;;;;
7,728;0,255;;;;
7,73;0,27;;;;
7,732;0,265;;;;
7,734;0,275;;;;
7,736;0,27;;;;
7,738;0,285;;;;
7,74;0,28;;;;
7,742;0,28;;;;
7,744;0,295;;;;
7,746;0,285;;;;
7,748;0,29;;;;
7,75;0,29;;;;
7,752;0,3;;;;
7,754;0,310000000000001;;;;
7,756;0,305;;;;
7,758;0,315;;;;
7,76;0,310000000000001;;;;
7,762;0,310000000000001;;;;
7,764;0,310000000000001;;;;
7,766;0,315;;;;
7,768;0,32;;;;
7,77;0,32;;;;
7,772;0,33;;;;
7,774;0,325;;;;
7,776;0,33;;;;
7,778;0,335;;;;
7,78;0,34;;;;
7,782;0,345;;;;
7,784;0,34;;;;
7,786;0,345;;;;
7,788;0,34;;;;
7,79;0,35;;;;
7,792;0,36;;;;
7,794;0,355;;;;
7,796;0,36;;;;
7,798;0,365;;;;
7,8;0,365;;;;
7,802;0,365;;;;
7,804;0,365;;;;
7,806;0,375;;;;
7,808;0,37;;;;
7,81;0,375;;;;
7,812;0,375;;;;
7,814;0,385;;;;
7,816;0,39;;;;
7,818;0,39;;;;
7,82;0,395;;;;
7,822;0,39;;;;
7,824;0,39;;;;
7,826;0,39;;;;
7,828;0,39;;;;
7,83;0,4;;;;
7,832;0,4;;;;
7,834;0,41;;;;
7,836;0,4;;;;
7,838;0,415;;;;
7,84;0,41;;;;
7,842;0,41;;;;
7,844;0,42;;;;
7,846;0,415;;;;
7,848;0,415;;;;
7,85;0,415;;;;
7,852;0,42;;;;
7,854;0,435;;;;
7,856;0,425;;;;
7,858;0,44;;;;
7,86;0,43;;;;
7,862;0,435;;;;
7,864;0,43;;;;
7,866;0,435;;;;
7,868;0,44;;;;
7,87;0,435;;;;
7,872;0,445;;;;
7,874;0,44;;;;
7,876;0,45;;;;
7,878;0,465;;;;
7,88;0,455;;;;
7,882;0,455;;;;
7,884;0,455;;;;
7,886;0,46;;;;
7,888;0,45;;;;
7,89;0,455;;;;
7,892;0,47;;;;
7,894;0,46;;;;
7,896;0,465;;;;
7,898;0,47;;;;
7,9;0,47;;;;
7,902;0,465;;;;
7,904;0,47;;;;
7,906;0,475;;;;
7,908;0,465;;;;
7,91;0,475;;;;
7,912;0,475;;;;
7,914;0,48;;;;
7,916;0,49;;;;
7,918;0,485;;;;
7,92;0,49;;;;
7,922;0,48;;;;
7,924;0,49;;;;
7,926;0,485;;;;
7,928;0,48;;;;
7,93;0,495;;;;
7,932;0,49;;;;
7,934;0,5;;;;
7,936;0,49;;;;
7,938;0,505;;;;
7,94;0,495;;;;
7,942;0,495;;;;
7,944;0,505;;;;
7,946;0,495;;;;
7,948;0,5;;;;
7,95;0,495;;;;
7,952;0,505;;;;
7,954;0,515;;;;
7,956;0,51;;;;
7,958;0,52;;;;
7,96;0,51;;;;
7,962;0,51;;;;
7,964;0,51;;;;
7,966;0,51;;;;
7,968;0,51;;;;
7,97;0,51;;;;
7,972;0,52;;;;
7,974;0,515;;;;
7,976;0,52;;;;
7,978;0,52;;;;
7,98;0,52;;;;
7,982;0,52;;;;
7,984;0,515;;;;
7,986;0,525;;;;
7,988;0,51;;;;
7,99;0,52;;;;
7,992;0,53;;;;
7,994;0,525;;;;
7,996;0,53;;;;
7,998;0,53;;;;
8;0,53;;;;
8,002;0,52;;;;
8,004;0,525;;;;
8,006;0,535;;;;
8,008;0,52;;;;
8,01;0,53;;;;
8,012;0,525;;;;
8,014;0,53;;;;
8,016;0,535;;;;
8,018;0,535;;;;
8,02;0,535;;;;
8,022;0,53;;;;
8,024;0,535;;;;
8,026;0,53;;;;
8,028;0,525;;;;
8,03;0,535;;;;
8,032;0,53;;;;
8,034;0,535;;;;
8,036;0,53;;;;
8,038;0,54;;;;
8,04;0,53;;;;
8,042;0,53;;;;
8,044;0,54;;;;
8,046;0,535;;;;
8,048;0,53;;;;
8,05;0,53;;;;
8,052;0,535;;;;
8,054;0,545;;;;
8,056;0,535;;;;
8,058;0,545;;;;
8,06;0,535;;;;
8,062;0,535;;;;
8,064;0,53;;;;
8,066;0,535;;;;
8,068;0,535;;;;
8,07;0,53;;;;
8,072;0,54;;;;
8,074;0,53;;;;
8,076;0,535;;;;
8,078;0,55;;;;
8,08;0,535;;;;
8,082;0,54;;;;
8,084;0,535;;;;
8,086;0,535;;;;
8,088;0,525;;;;
8,09;0,53;;;;
8,092;0,54;;;;
8,094;0,535;;;;
8,096;0,54;;;;
8,098;0,535;;;;
8,1;0,54;;;;
8,102;0,545;;;;
8,104;0,535;;;;
8,106;0,54;;;;
8,108;0,525;;;;
8,11;0,535;;;;
8,112;0,53;;;;
8,114;0,535;;;;
8,116;0,54;;;;
8,118;0,535;;;;
8,12;0,54;;;;
8,122;0,525;;;;
8,124;0,53;;;;
8,126;0,525;;;;
8,128;0,52;;;;
8,13;0,53;;;;
8,132;0,525;;;;
8,134;0,53;;;;
8,136;0,525;;;;
8,138;0,53;;;;
8,14;0,535;;;;
8,142;0,52;;;;
8,144;0,525;;;;
8,146;0,52;;;;
8,148;0,515;;;;
8,15;0,515;;;;
8,152;0,52;;;;
8,154;0,525;;;;
8,156;0,515;;;;
8,158;0,525;;;;
8,16;0,515;;;;
8,162;0,515;;;;
8,164;0,52;;;;
8,166;0,51;;;;
8,168;0,51;;;;
8,17;0,505;;;;
8,172;0,515;;;;
8,174;0,505;;;;
8,176;0,505;;;;
8,178;0,52;;;;
8,18;0,505;;;;
8,182;0,505;;;;
8,184;0,5;;;;
8,186;0,505;;;;
8,188;0,49;;;;
8,19;0,495;;;;
8,192;0,505;;;;
8,194;0,49;;;;
8,196;0,5;;;;
8,198;0,495;;;;
8,2;0,495;;;;
8,202;0,51;;;;
8,204;0,49;;;;
8,206;0,49;;;;
8,208;0,48;;;;
8,21;0,485;;;;
8,212;0,485;;;;
8,214;0,485;;;;
8,216;0,48;;;;
8,218;0,485;;;;
8,22;0,485;;;;
8,222;0,475;;;;
