Zeit t / s;Spannung U_A1 / V;Zeit t / s;U_mean UM / arb.u;Phi &j / arb.u.;
8,95;-0,02;;;;
8,952;-0,02;;;;
8,954;-0,0150000000000001;;;;
8,956;-0,02;;;;
8,958;-0,0150000000000001;;;;
8,96;-0,00999999999999979;;;;
8,962;-0,02;;;;
8,964;-0,0150000000000001;;;;
8,966;-0,02;;;;
8,968;-0,0249999999999999;;;;
8,97;-0,0150000000000001;;;;
8,972;-0,02;;;;
8,974;-0,0150000000000001;;;;
8,976;-0,02;;;;
8,978;-0,00999999999999979;;;;
8,98;-0,00999999999999979;;;;
8,982;-0,0150000000000001;;;;
8,984;-0,0150000000000001;;;;
8,986;-0,02;;;;
8,988;-0,02;;;;
8,99;-0,0249999999999999;;;;
8,992;-0,02;;;;
8,994;-0,0150000000000001;;;;
8,996;-0,02;;;;
8,998;-0,00499999999999989;;;;
9;-0,0150000000000001;;;;
9,002;-0,0150000000000001;;;;
9,004;-0,0150000000000001;;;;
9,006;-0,02;;;;
9,008;-0,02;;;;
9,01;-0,0249999999999999;;;;
9,012;-0,02;;;;
9,014;-0,02;;;;
9,016;-0,02;;;;
9,018;-0,00499999999999989;;;;
9,02;-0,0150000000000001;;;;
9,022;-0,0150000000000001;;;;
9,024;-0,02;;;;
9,026;-0,0150000000000001;;;;
9,028;-0,0150000000000001;;;;
9,03;-0,0249999999999999;;;;
9,032;-0,0150000000000001;;;;
9,034;-0,02;;;;
9,036;-0,02;;;;
9,038;-0,0150000000000001;;;;
9,04;-0,0150000000000001;;;;
9,042;-0,00999999999999979;;;;
9,044;-0,02;;;;
9,046;-0,0150000000000001;;;;
9,048;-0,0249999999999999;;;;
9,05;-0,02;;;;
9,052;-0,0150000000000001;;;;
9,054;-0,02;;;;
9,056;-0,0150000000000001;;;;
9,058;-0,0150000000000001;;;;
9,06;-0,00999999999999979;;;;
9,062;-0,02;;;;
9,064;-0,02;;;;
9,066;-0,00999999999999979;;;;
9,068;-0,0249999999999999;;;;
9,07;-0,02;;;;
9,072;-0,02;;;;
9,074;-0,0150000000000001;;;;
9,076;-0,00999999999999979;;;;
9,078;-0,0150000000000001;;;;
9,08;-0,00999999999999979;;;;
9,082;-0,02;;;;
9,084;-0,0150000000000001;;;;
9,086;-0,02;;;;
9,088;-0,0249999999999999;;;;
9,09;-0,02;;;;
9,092;-0,0249999999999999;;;;
9,094;-0,0150000000000001;;;;
9,096;-0,02;;;;
9,098;-0,00999999999999979;;;;
9,1;-0,00499999999999989;;;;
9,102;-0,0150000000000001;;;;
9,104;-0,0150000000000001;;;;
9,106;-0,02;;;;
9,108;-0,0249999999999999;;;;
9,11;-0,0249999999999999;;;;
9,112;-0,02;;;;
9,114;-0,0150000000000001;;;;
9,116;-0,02;;;;
9,118;-0,00999999999999979;;;;
9,12;-0,0150000000000001;;;;
9,122;-0,0150000000000001;;;;
9,124;-0,00999999999999979;;;;
9,126;-0,02;;;;
9,128;-0,02;;;;
9,13;-0,0249999999999999;;;;
9,132;-0,0150000000000001;;;;
9,134;-0,02;;;;
9,136;-0,02;;;;
9,138;-0,00499999999999989;;;;
9,14;-0,0150000000000001;;;;
9,142;-0,0150000000000001;;;;
9,144;-0,02;;;;
9,146;-0,0150000000000001;;;;
9,148;-0,0300000000000002;;;;
9,15;-0,0249999999999999;;;;
9,152;-0,0150000000000001;;;;
9,154;-0,02;;;;
9,156;-0,0150000000000001;;;;
9,158;-0,0150000000000001;;;;
9,16;-0,00999999999999979;;;;
9,162;-0,00999999999999979;;;;
9,164;-0,02;;;;
9,166;-0,0150000000000001;;;;
9,168;-0,0249999999999999;;;;
9,17;-0,02;;;;
9,172;-0,02;;;;
9,174;-0,0150000000000001;;;;
9,176;-0,00999999999999979;;;;
9,178;-0,00999999999999979;;;;
9,18;-0,00999999999999979;;;;
9,182;-0,02;;;;
9,184;-0,0150000000000001;;;;
9,186;-0,02;;;;
9,188;-0,0249999999999999;;;;
9,19;-0,02;;;;
9,192;-0,02;;;;
9,194;-0,0150000000000001;;;;
9,196;-0,02;;;;
9,198;-0,00999999999999979;;;;
9,2;-0,00999999999999979;;;;
9,202;-0,0150000000000001;;;;
9,204;-0,0150000000000001;;;;
9,206;-0,02;;;;
9,208;-0,0249999999999999;;;;
9,21;-0,0249999999999999;;;;
9,212;-0,02;;;;
9,214;-0,0150000000000001;;;;
9,216;-0,02;;;;
9,218;-0,00999999999999979;;;;
9,22;-0,0150000000000001;;;;
9,222;-0,0150000000000001;;;;
9,224;-0,0150000000000001;;;;
9,226;-0,02;;;;
9,228;-0,02;;;;
9,23;-0,0300000000000002;;;;
9,232;-0,02;;;;
9,234;-0,0150000000000001;;;;
9,236;-0,02;;;;
9,238;-0,00999999999999979;;;;
9,24;-0,0150000000000001;;;;
9,242;-0,00999999999999979;;;;
9,244;-0,02;;;;
9,246;-0,0150000000000001;;;;
9,248;-0,02;;;;
9,25;-0,0249999999999999;;;;
9,252;-0,0150000000000001;;;;
9,254;-0,02;;;;
9,256;-0,0150000000000001;;;;
9,258;-0,00499999999999989;;;;
9,26;-0,0150000000000001;;;;
9,262;-0,0150000000000001;;;;
9,264;-0,02;;;;
9,266;-0,0150000000000001;;;;
9,268;-0,0249999999999999;;;;
9,27;-0,0249999999999999;;;;
9,272;-0,0150000000000001;;;;
9,274;-0,02;;;;
9,276;-0,0150000000000001;;;;
9,278;-0,0150000000000001;;;;
9,28;-0,00999999999999979;;;;
9,282;-0,00999999999999979;;;;
9,284;-0,02;;;;
9,286;-0,0150000000000001;;;;
9,288;-0,0249999999999999;;;;
9,29;-0,02;;;;
9,292;-0,02;;;;
9,294;-0,02;;;;
9,296;-0,00999999999999979;;;;
9,298;-0,0150000000000001;;;;
9,3;-0,00999999999999979;;;;
9,302;-0,02;;;;
9,304;-0,0150000000000001;;;;
9,306;-0,0150000000000001;;;;
9,308;-0,0249999999999999;;;;
9,31;-0,02;;;;
9,312;-0,02;;;;
9,314;-0,0150000000000001;;;;
9,316;-0,02;;;;
9,318;-0,00999999999999979;;;;
9,32;-0,00999999999999979;;;;
9,322;-0,02;;;;
9,324;-0,0150000000000001;;;;
9,326;-0,02;;;;
9,328;-0,0249999999999999;;;;
9,33;-0,02;;;;
9,332;-0,02;;;;
9,334;-0,0150000000000001;;;;
9,336;-0,02;;;;
9,338;-0,00999999999999979;;;;
9,34;-0,00999999999999979;;;;
9,342;-0,02;;;;
9,344;-0,0150000000000001;;;;
9,346;-0,02;;;;
9,348;-0,02;;;;
9,35;-0,0249999999999999;;;;
9,352;-0,02;;;;
9,354;-0,00999999999999979;;;;
9,356;-0,02;;;;
9,358;-0,00999999999999979;;;;
9,36;-0,0150000000000001;;;;
9,362;-0,0150000000000001;;;;
9,364;-0,00999999999999979;;;;
9,366;-0,02;;;;
9,368;-0,02;;;;
9,37;-0,0249999999999999;;;;
9,372;-0,02;;;;
9,374;-0,02;;;;
9,376;-0,02;;;;
9,378;-0,00999999999999979;;;;
9,38;-0,0150000000000001;;;;
9,382;-0,0150000000000001;;;;
9,384;-0,02;;;;
9,386;-0,02;;;;
9,388;-0,0150000000000001;;;;
9,39;-0,0249999999999999;;;;
9,392;-0,0150000000000001;;;;
9,394;-0,02;;;;
9,396;-0,0150000000000001;;;;
9,398;-0,0150000000000001;;;;
9,4;-0,0150000000000001;;;;
9,402;-0,00999999999999979;;;;
9,404;-0,02;;;;
9,406;-0,0150000000000001;;;;
9,408;-0,0249999999999999;;;;
9,41;-0,02;;;;
9,412;-0,0150000000000001;;;;
9,414;-0,02;;;;
9,416;-0,0150000000000001;;;;
9,418;-0,0150000000000001;;;;
9,42;-0,00999999999999979;;;;
9,422;-0,0150000000000001;;;;
9,424;-0,02;;;;
9,426;-0,0150000000000001;;;;
9,428;-0,0249999999999999;;;;
9,43;-0,02;;;;
9,432;-0,02;;;;
9,434;-0,02;;;;
9,436;-0,00999999999999979;;;;
9,438;-0,0150000000000001;;;;
9,44;-0,00999999999999979;;;;
9,442;-0,02;;;;
9,444;-0,0150000000000001;;;;
9,446;-0,02;;;;
9,448;-0,0249999999999999;;;;
9,45;-0,02;;;;
9,452;-0,02;;;;
9,454;-0,0150000000000001;;;;
9,456;-0,02;;;;
9,458;-0,00999999999999979;;;;
9,46;-0,00999999999999979;;;;
9,462;-0,02;;;;
9,464;-0,0150000000000001;;;;
9,466;-0,02;;;;
9,468;-0,0249999999999999;;;;
9,47;-0,0249999999999999;;;;
9,472;-0,02;;;;
9,474;-0,0150000000000001;;;;
9,476;-0,0150000000000001;;;;
9,478;-0,00999999999999979;;;;
9,48;-0,0150000000000001;;;;
9,482;-0,0150000000000001;;;;
9,484;-0,0150000000000001;;;;
9,486;-0,02;;;;
9,488;-0,02;;;;
9,49;-0,0249999999999999;;;;
9,492;-0,0150000000000001;;;;
9,494;-0,02;;;;
9,496;-0,02;;;;
9,498;-0,00999999999999979;;;;
9,5;-0,0150000000000001;;;;
9,502;-0,0150000000000001;;;;
9,504;-0,02;;;;
9,506;-0,0150000000000001;;;;
9,508;-0,0150000000000001;;;;
9,51;-0,0249999999999999;;;;
9,512;-0,0150000000000001;;;;
9,514;-0,02;;;;
9,516;-0,0150000000000001;;;;
9,518;-0,0150000000000001;;;;
9,52;-0,0150000000000001;;;;
9,522;-0,00999999999999979;;;;
9,524;-0,02;;;;
9,526;-0,0150000000000001;;;;
9,528;-0,0249999999999999;;;;
9,53;-0,0249999999999999;;;;
9,532;-0,00999999999999979;;;;
9,534;-0,02;;;;
9,536;-0,0150000000000001;;;;
9,538;-0,0150000000000001;;;;
9,54;-0,00999999999999979;;;;
9,542;-0,02;;;;
9,544;-0,02;;;;
9,546;-0,0150000000000001;;;;
9,548;-0,0249999999999999;;;;
9,55;-0,02;;;;
9,552;-0,02;;;;
9,554;-0,0150000000000001;;;;
9,556;-0,00999999999999979;;;;
9,558;-0,0150000000000001;;;;
9,56;-0,00999999999999979;;;;
9,562;-0,02;;;;
9,564;-0,0150000000000001;;;;
9,566;-0,02;;;;
9,568;-0,0249999999999999;;;;
9,57;-0,0150000000000001;;;;
9,572;-0,02;;;;
9,574;-0,0150000000000001;;;;
9,576;-0,02;;;;
9,578;-0,00999999999999979;;;;
9,58;-0,00499999999999989;;;;
9,582;-0,02;;;;
9,584;-0,0150000000000001;;;;
9,586;-0,02;;;;
9,588;-0,0249999999999999;;;;
9,59;-0,02;;;;
9,592;-0,02;;;;
9,594;-0,0150000000000001;;;;
9,596;-0,02;;;;
9,598;-0,00999999999999979;;;;
9,6;-0,0150000000000001;;;;
9,602;-0,02;;;;
9,604;-0,00999999999999979;;;;
9,606;-0,02;;;;
9,608;-0,02;;;;
9,61;-0,0249999999999999;;;;
9,612;-0,02;;;;
9,614;-0,00999999999999979;;;;
9,616;-0,02;;;;
9,618;-0,00999999999999979;;;;
9,62;-0,0150000000000001;;;;
9,622;-0,0150000000000001;;;;
9,624;-0,02;;;;
9,626;-0,02;;;;
9,628;-0,02;;;;
9,63;-0,0249999999999999;;;;
9,632;-0,0150000000000001;;;;
9,634;-0,02;;;;
9,636;-0,0150000000000001;;;;
9,638;-0,00499999999999989;;;;
9,64;-0,0150000000000001;;;;
9,642;-0,0150000000000001;;;;
9,644;-0,02;;;;
9,646;-0,0150000000000001;;;;
9,648;-0,0249999999999999;;;;
9,65;-0,0249999999999999;;;;
9,652;-0,0150000000000001;;;;
9,654;-0,02;;;;
9,656;-0,0150000000000001;;;;
9,658;-0,0150000000000001;;;;
9,66;-0,00999999999999979;;;;
9,662;-0,00999999999999979;;;;
9,664;-0,02;;;;
9,666;-0,0150000000000001;;;;
9,668;-0,0249999999999999;;;;
9,67;-0,02;;;;
9,672;-0,0150000000000001;;;;
9,674;-0,02;;;;
9,676;-0,00999999999999979;;;;
9,678;-0,0150000000000001;;;;
9,68;-0,00999999999999979;;;;
9,682;-0,02;;;;
9,684;-0,02;;;;
9,686;-0,00999999999999979;;;;
9,688;-0,0249999999999999;;;;
9,69;-0,02;;;;
9,692;-0,02;;;;
9,694;-0,0150000000000001;;;;
9,696;-0,00999999999999979;;;;
9,698;-0,00999999999999979;;;;
9,7;-0,00999999999999979;;;;
9,702;-0,02;;;;
9,704;-0,0150000000000001;;;;
9,706;-0,02;;;;
9,708;-0,0249999999999999;;;;
9,71;-0,0150000000000001;;;;
9,712;-0,02;;;;
9,714;-0,0150000000000001;;;;
9,716;-0,02;;;;
9,718;-0,00999999999999979;;;;
9,72;-0,00499999999999989;;;;
9,722;-0,02;;;;
9,724;-0,0150000000000001;;;;
9,726;-0,02;;;;
9,728;-0,02;;;;
9,73;-0,0249999999999999;;;;
9,732;-0,0150000000000001;;;;
9,734;-0,00999999999999979;;;;
9,736;-0,02;;;;
9,738;-0,00999999999999979;;;;
9,74;-0,0150000000000001;;;;
9,742;-0,0150000000000001;;;;
9,744;-0,0150000000000001;;;;
9,746;-0,0249999999999999;;;;
9,748;-0,02;;;;
9,75;-0,0249999999999999;;;;
9,752;-0,0150000000000001;;;;
9,754;-0,02;;;;
9,756;-0,02;;;;
9,758;-0,00499999999999989;;;;
9,76;-0,0150000000000001;;;;
9,762;-0,0150000000000001;;;;
9,764;-0,02;;;;
9,766;-0,0150000000000001;;;;
9,768;-0,02;;;;
9,77;-0,0249999999999999;;;;
9,772;-0,0150000000000001;;;;
9,774;-0,02;;;;
9,776;-0,0150000000000001;;;;
9,778;-0,0150000000000001;;;;
9,78;-0,0150000000000001;;;;
9,782;-0,0150000000000001;;;;
9,784;-0,02;;;;
9,786;-0,0150000000000001;;;;
9,788;-0,0249999999999999;;;;
9,79;-0,02;;;;
9,792;-0,02;;;;
9,794;-0,02;;;;
9,796;-0,0150000000000001;;;;
9,798;-0,0150000000000001;;;;
9,8;-0,00999999999999979;;;;
9,802;-0,02;;;;
9,804;-0,0150000000000001;;;;
9,806;-0,0150000000000001;;;;
9,808;-0,0249999999999999;;;;
9,81;-0,02;;;;
9,812;-0,0249999999999999;;;;
9,814;-0,0150000000000001;;;;
9,816;-0,02;;;;
9,818;-0,00999999999999979;;;;
9,82;-0,00499999999999989;;;;
9,822;-0,02;;;;
9,824;-0,0150000000000001;;;;
9,826;-0,0249999999999999;;;;
9,828;-0,0249999999999999;;;;
9,83;-0,0150000000000001;;;;
9,832;-0,02;;;;
9,834;-0,0150000000000001;;;;
9,836;-0,02;;;;
9,838;-0,00999999999999979;;;;
9,84;-0,0150000000000001;;;;
9,842;-0,02;;;;
9,844;-0,00999999999999979;;;;
9,846;-0,02;;;;
9,848;-0,02;;;;
9,85;-0,0249999999999999;;;;
9,852;-0,02;;;;
9,854;-0,00999999999999979;;;;
9,856;-0,02;;;;
9,858;-0,00999999999999979;;;;
9,86;-0,0150000000000001;;;;
9,862;-0,0150000000000001;;;;
9,864;-0,02;;;;
9,866;-0,02;;;;
9,868;-0,02;;;;
9,87;-0,0249999999999999;;;;
9,872;-0,0150000000000001;;;;
9,874;-0,02;;;;
9,876;-0,02;;;;
9,878;-0,00499999999999989;;;;
9,88;-0,0150000000000001;;;;
9,882;-0,00999999999999979;;;;
9,884;-0,02;;;;
9,886;-0,0150000000000001;;;;
9,888;-0,0249999999999999;;;;
9,89;-0,0249999999999999;;;;
9,892;-0,0150000000000001;;;;
9,894;-0,02;;;;
9,896;-0,0150000000000001;;;;
9,898;-0,0150000000000001;;;;
9,9;-0,00999999999999979;;;;
9,902;-0,00999999999999979;;;;
9,904;-0,02;;;;
9,906;-0,0150000000000001;;;;
9,908;-0,0249999999999999;;;;
9,91;-0,02;;;;
9,912;-0,02;;;;
9,914;-0,02;;;;
9,916;-0,0150000000000001;;;;
9,918;-0,0150000000000001;;;;
9,92;-0,00999999999999979;;;;
9,922;-0,02;;;;
9,924;-0,02;;;;
9,926;-0,00999999999999979;;;;
9,928;-0,0249999999999999;;;;
9,93;-0,02;;;;
9,932;-0,02;;;;
9,934;-0,0150000000000001;;;;
9,936;-0,0150000000000001;;;;
9,938;-0,0150000000000001;;;;
9,94;-0,00499999999999989;;;;
9,942;-0,02;;;;
9,944;-0,0150000000000001;;;;
9,946;-0,02;;;;
9,948;-0,0249999999999999;;;;
9,95;-0,02;;;;
9,952;-0,02;;;;
9,954;-0,0150000000000001;;;;
9,956;-0,02;;;;
9,958;-0,00999999999999979;;;;
9,96;-0,00499999999999989;;;;
9,962;-0,02;;;;
9,964;-0,0150000000000001;;;;
9,966;-0,02;;;;
9,968;-0,02;;;;
9,97;-0,0249999999999999;;;;
9,972;-0,02;;;;
9,974;-0,00999999999999979;;;;
9,976;-0,02;;;;
9,978;-0,00999999999999979;;;;
9,98;-0,0150000000000001;;;;
9,982;-0,02;;;;
9,984;-0,00999999999999979;;;;
9,986;-0,02;;;;
9,988;-0,02;;;;
9,99;-0,0249999999999999;;;;
9,992;-0,0150000000000001;;;;
9,994;-0,02;;;;
9,996;-0,0150000000000001;;;;
9,998;-0,00999999999999979;;;;
10;-0,0150000000000001;;;;
10,002;-0,0150000000000001;;;;
10,004;-0,02;;;;
10,006;-0,02;;;;
10,008;-0,02;;;;
10,01;-0,0249999999999999;;;;
10,012;-0,0150000000000001;;;;
10,014;-0,02;;;;
10,016;-0,0150000000000001;;;;
10,018;-0,0150000000000001;;;;
10,02;-0,0150000000000001;;;;
10,022;-0,00999999999999979;;;;
10,024;-0,02;;;;
10,026;-0,0150000000000001;;;;
10,028;-0,0249999999999999;;;;
10,03;-0,0249999999999999;;;;
10,032;-0,00999999999999979;;;;
10,034;-0,02;;;;
10,036;-0,0150000000000001;;;;
10,038;-0,0150000000000001;;;;
10,04;-0,00999999999999979;;;;
10,042;-0,00999999999999979;;;;
10,044;-0,02;;;;
10,046;-0,00999999999999979;;;;
10,048;-0,0249999999999999;;;;
10,05;-0,0249999999999999;;;;
10,052;-0,02;;;;
10,054;-0,02;;;;
10,056;-0,00999999999999979;;;;
10,058;-0,0150000000000001;;;;
10,06;-0,00999999999999979;;;;
10,062;-0,02;;;;
10,064;-0,0150000000000001;;;;
10,066;-0,00999999999999979;;;;
10,068;-0,0249999999999999;;;;
10,07;-0,02;;;;
10,072;-0,02;;;;
10,074;-0,0150000000000001;;;;
10,076;-0,02;;;;
10,078;-0,00999999999999979;;;;
10,08;-0,00999999999999979;;;;
10,082;-0,02;;;;
10,084;-0,0150000000000001;;;;
10,086;-0,0249999999999999;;;;
10,088;-0,0249999999999999;;;;
10,09;-0,02;;;;
10,092;-0,02;;;;
10,094;-0,00999999999999979;;;;
10,096;-0,02;;;;
10,098;-0,00999999999999979;;;;
10,1;-0,0150000000000001;;;;
10,102;-0,02;;;;
10,104;-0,00999999999999979;;;;
10,106;-0,02;;;;
10,108;-0,02;;;;
10,11;-0,0249999999999999;;;;
10,112;-0,0150000000000001;;;;
10,114;-0,02;;;;
10,116;-0,02;;;;
10,118;-0,00999999999999979;;;;
10,12;-0,0150000000000001;;;;
10,122;-0,0150000000000001;;;;
10,124;-0,02;;;;
10,126;-0,0150000000000001;;;;
10,128;-0,0150000000000001;;;;
10,13;-0,0249999999999999;;;;
10,132;-0,0150000000000001;;;;
10,134;-0,02;;;;
10,136;-0,0150000000000001;;;;
10,138;-0,0150000000000001;;;;
10,14;-0,0150000000000001;;;;
10,142;-0,0150000000000001;;;;
10,144;-0,02;;;;
10,146;-0,0150000000000001;;;;
10,148;-0,0249999999999999;;;;
10,15;-0,02;;;;
10,152;-0,0249999999999999;;;;
10,154;-0,02;;;;
10,156;-0,0150000000000001;;;;
10,158;-0,0150000000000001;;;;
10,16;-0,00999999999999979;;;;
10,162;-0,02;;;;
10,164;-0,0150000000000001;;;;
10,166;-0,00999999999999979;;;;
10,168;-0,0249999999999999;;;;
10,17;-0,0150000000000001;;;;
10,172;-0,02;;;;
10,174;-0,0150000000000001;;;;
10,176;-0,02;;;;
10,178;-0,00999999999999979;;;;
10,18;-0,00999999999999979;;;;
10,182;-0,02;;;;
10,184;-0,0150000000000001;;;;
10,186;-0,02;;;;
10,188;-0,0249999999999999;;;;
10,19;-0,0249999999999999;;;;
10,192;-0,02;;;;
10,194;-0,0150000000000001;;;;
10,196;-0,02;;;;
10,198;-0,00999999999999979;;;;
10,2;-0,0150000000000001;;;;
10,202;-0,0150000000000001;;;;
10,204;-0,00999999999999979;;;;
10,206;-0,02;;;;
10,208;-0,02;;;;
10,21;-0,0249999999999999;;;;
10,212;-0,0150000000000001;;;;
10,214;-0,0150000000000001;;;;
10,216;-0,02;;;;
10,218;-0,00499999999999989;;;;
10,22;-0,02;;;;
10,222;-0,0150000000000001;;;;
10,224;-0,02;;;;
10,226;-0,02;;;;
10,228;-0,02;;;;
10,23;-0,0249999999999999;;;;
10,232;-0,0150000000000001;;;;
10,234;-0,02;;;;
10,236;-0,0150000000000001;;;;
10,238;-0,00499999999999989;;;;
10,24;-0,0150000000000001;;;;
10,242;-0,0150000000000001;;;;
10,244;-0,02;;;;
10,246;-0,0150000000000001;;;;
10,248;-0,0300000000000002;;;;
10,25;-0,02;;;;
10,252;-0,0150000000000001;;;;
10,254;-0,02;;;;
10,256;-0,0150000000000001;;;;
10,258;-0,0150000000000001;;;;
10,26;-0,0150000000000001;;;;
10,262;-0,00999999999999979;;;;
10,264;-0,02;;;;
10,266;-0,0150000000000001;;;;
10,268;-0,0249999999999999;;;;
10,27;-0,02;;;;
10,272;-0,02;;;;
10,274;-0,0150000000000001;;;;
10,276;-0,0150000000000001;;;;
10,278;-0,0150000000000001;;;;
10,28;-0,00999999999999979;;;;
10,282;-0,02;;;;
10,284;-0,0150000000000001;;;;
10,286;-0,0150000000000001;;;;
10,288;-0,0249999999999999;;;;
10,29;-0,02;;;;
10,292;-0,02;;;;
10,294;-0,0150000000000001;;;;
10,296;-0,02;;;;
10,298;-0,00999999999999979;;;;
10,3;-0,00999999999999979;;;;
10,302;-0,02;;;;
10,304;-0,0150000000000001;;;;
10,306;-0,02;;;;
10,308;-0,0249999999999999;;;;
10,31;-0,02;;;;
10,312;-0,02;;;;
10,314;-0,0150000000000001;;;;
10,316;-0,02;;;;
10,318;-0,00999999999999979;;;;
10,32;-0,0150000000000001;;;;
10,322;-0,02;;;;
10,324;-0,0150000000000001;;;;
10,326;-0,0249999999999999;;;;
10,328;-0,02;;;;
10,33;-0,0249999999999999;;;;
10,332;-0,0150000000000001;;;;
10,334;-0,00999999999999979;;;;
10,336;-0,0150000000000001;;;;
10,338;-0,00999999999999979;;;;
10,34;-0,0150000000000001;;;;
10,342;-0,0150000000000001;;;;
10,344;-0,02;;;;
10,346;-0,02;;;;
10,348;-0,02;;;;
10,35;-0,0249999999999999;;;;
10,352;-0,0150000000000001;;;;
10,354;-0,02;;;;
10,356;-0,0150000000000001;;;;
10,358;-0,00499999999999989;;;;
10,36;-0,0150000000000001;;;;
10,362;-0,0150000000000001;;;;
10,364;-0,02;;;;
10,366;-0,0150000000000001;;;;
10,368;-0,0249999999999999;;;;
10,37;-0,0249999999999999;;;;
10,372;-0,0150000000000001;;;;
10,374;-0,02;;;;
10,376;-0,0150000000000001;;;;
10,378;-0,0150000000000001;;;;
10,38;-0,0150000000000001;;;;
10,382;-0,0150000000000001;;;;
10,384;-0,02;;;;
10,386;-0,0150000000000001;;;;
10,388;-0,0300000000000002;;;;
10,39;-0,02;;;;
10,392;-0,0150000000000001;;;;
10,394;-0,02;;;;
10,396;-0,00999999999999979;;;;
10,398;-0,0150000000000001;;;;
10,4;-0,00999999999999979;;;;
10,402;-0,02;;;;
10,404;-0,02;;;;
10,406;-0,00999999999999979;;;;
10,408;-0,0249999999999999;;;;
10,41;-0,02;;;;
10,412;-0,02;;;;
10,414;-0,0150000000000001;;;;
10,416;-0,00999999999999979;;;;
10,418;-0,00999999999999979;;;;
10,42;-0,00999999999999979;;;;
10,422;-0,02;;;;
10,424;-0,0150000000000001;;;;
10,426;-0,0249999999999999;;;;
10,428;-0,0249999999999999;;;;
10,43;-0,0150000000000001;;;;
10,432;-0,02;;;;
10,434;-0,0150000000000001;;;;
10,436;-0,02;;;;
10,438;-0,00999999999999979;;;;
10,44;-0,00999999999999979;;;;
10,442;-0,02;;;;
10,444;-0,0150000000000001;;;;
10,446;-0,02;;;;
10,448;-0,0249999999999999;;;;
10,45;-0,0249999999999999;;;;
10,452;-0,02;;;;
10,454;-0,0150000000000001;;;;
10,456;-0,02;;;;
10,458;-0,00499999999999989;;;;
10,46;-0,0150000000000001;;;;
10,462;-0,0150000000000001;;;;
10,464;-0,02;;;;
10,466;-0,02;;;;
10,468;-0,02;;;;
10,47;-0,02;;;;
10,472;-0,0150000000000001;;;;
10,474;-0,02;;;;
10,476;-0,0150000000000001;;;;
10,478;-0,00499999999999989;;;;
10,48;-0,0150000000000001;;;;
10,482;-0,0150000000000001;;;;
10,484;-0,02;;;;
10,486;-0,0150000000000001;;;;
10,488;-0,0249999999999999;;;;
10,49;-0,02;;;;
10,492;-0,0150000000000001;;;;
10,494;-0,02;;;;
10,496;-0,0150000000000001;;;;
10,498;-0,0150000000000001;;;;
10,5;-0,0150000000000001;;;;
10,502;-0,00499999999999989;;;;
10,504;-0,02;;;;
10,506;-0,0150000000000001;;;;
10,508;-0,0300000000000002;;;;
10,51;-0,02;;;;
10,512;-0,02;;;;
10,514;-0,02;;;;
10,516;-0,00999999999999979;;;;
10,518;-0,0150000000000001;;;;
10,52;-0,0150000000000001;;;;
10,522;-0,02;;;;
10,524;-0,0150000000000001;;;;
10,526;-0,02;;;;
10,528;-0,0249999999999999;;;;
10,53;-0,0150000000000001;;;;
10,532;-0,02;;;;
10,534;-0,0150000000000001;;;;
10,536;-0,02;;;;
10,538;-0,00999999999999979;;;;
10,54;-0,00999999999999979;;;;
10,542;-0,02;;;;
10,544;-0,0150000000000001;;;;
10,546;-0,02;;;;
10,548;-0,0249999999999999;;;;
10,55;-0,0249999999999999;;;;
10,552;-0,02;;;;
10,554;-0,0150000000000001;;;;
10,556;-0,02;;;;
10,558;-0,00999999999999979;;;;
10,56;-0,0150000000000001;;;;
10,562;-0,02;;;;
10,564;-0,0150000000000001;;;;
10,566;-0,02;;;;
10,568;-0,02;;;;
10,57;-0,0249999999999999;;;;
10,572;-0,0150000000000001;;;;
10,574;-0,00999999999999979;;;;
10,576;-0,02;;;;
10,578;-0,00999999999999979;;;;
10,58;-0,0150000000000001;;;;
10,582;-0,0150000000000001;;;;
10,584;-0,02;;;;
10,586;-0,0150000000000001;;;;
10,588;-0,02;;;;
10,59;-0,0249999999999999;;;;
10,592;-0,0150000000000001;;;;
10,594;-0,02;;;;
10,596;-0,0150000000000001;;;;
10,598;-0,00499999999999989;;;;
10,6;-0,0150000000000001;;;;
10,602;-0,0150000000000001;;;;
10,604;-0,02;;;;
10,606;-0,0150000000000001;;;;
10,608;-0,0300000000000002;;;;
10,61;-0,02;;;;
10,612;-0,00999999999999979;;;;
10,614;-0,02;;;;
10,616;-0,0150000000000001;;;;
10,618;-0,0150000000000001;;;;
10,62;-0,0150000000000001;;;;
10,622;-0,00999999999999979;;;;
10,624;-0,0150000000000001;;;;
10,626;-0,00999999999999979;;;;
10,628;-0,0300000000000002;;;;
10,63;-0,02;;;;
10,632;-0,02;;;;
10,634;-0,0150000000000001;;;;
10,636;-0,00999999999999979;;;;
10,638;-0,00999999999999979;;;;
10,64;-0,0150000000000001;;;;
10,642;-0,02;;;;
10,644;-0,02;;;;
10,646;-0,00999999999999979;;;;
10,648;-0,0249999999999999;;;;
10,65;-0,0150000000000001;;;;
10,652;-0,02;;;;
10,654;-0,0150000000000001;;;;
10,656;-0,02;;;;
10,658;-0,00999999999999979;;;;
10,66;-0,00999999999999979;;;;
10,662;-0,02;;;;
10,664;-0,0150000000000001;;;;
10,666;-0,02;;;;
10,668;-0,0249999999999999;;;;
10,67;-0,0150000000000001;;;;
10,672;-0,02;;;;
