Zeit t / s;Spannung U_A1 / V;Zeit t / s;U_mean UM / arb.u;Phi &j / arb.u.;
9,294;-0,285;;;;
9,296;-0,285;;;;
9,298;-0,29;;;;
9,3;-0,285;;;;
9,302;-0,28;;;;
9,304;-0,285;;;;
9,306;-0,28;;;;
9,308;-0,285;;;;
9,31;-0,285;;;;
9,312;-0,29;;;;
9,314;-0,29;;;;
9,316;-0,285;;;;
9,318;-0,295;;;;
9,32;-0,29;;;;
9,322;-0,29;;;;
9,324;-0,29;;;;
9,326;-0,285;;;;
9,328;-0,29;;;;
9,33;-0,285;;;;
9,332;-0,295;;;;
9,334;-0,29;;;;
9,336;-0,3;;;;
9,338;-0,3;;;;
9,34;-0,29;;;;
9,342;-0,295;;;;
9,344;-0,29;;;;
9,346;-0,295;;;;
9,348;-0,29;;;;
9,35;-0,285;;;;
9,352;-0,295;;;;
9,354;-0,295;;;;
9,356;-0,3;;;;
9,358;-0,295;;;;
9,36;-0,3;;;;
9,362;-0,295;;;;
9,364;-0,29;;;;
9,366;-0,295;;;;
9,368;-0,29;;;;
9,37;-0,3;;;;
9,372;-0,295;;;;
9,374;-0,29;;;;
9,376;-0,305;;;;
9,378;-0,3;;;;
9,38;-0,3;;;;
9,382;-0,295;;;;
9,384;-0,3;;;;
9,386;-0,29;;;;
9,388;-0,29;;;;
9,39;-0,295;;;;
9,392;-0,295;;;;
9,394;-0,3;;;;
9,396;-0,3;;;;
9,398;-0,295;;;;
9,4;-0,3;;;;
9,402;-0,295;;;;
9,404;-0,3;;;;
9,406;-0,295;;;;
9,408;-0,295;;;;
9,41;-0,3;;;;
9,412;-0,295;;;;
9,414;-0,305;;;;
9,416;-0,3;;;;
9,418;-0,305;;;;
9,42;-0,3;;;;
9,422;-0,295;;;;
9,424;-0,3;;;;
9,426;-0,29;;;;
9,428;-0,295;;;;
9,43;-0,295;;;;
9,432;-0,3;;;;
9,434;-0,3;;;;
9,436;-0,3;;;;
9,438;-0,305;;;;
9,44;-0,295;;;;
9,442;-0,3;;;;
9,444;-0,3;;;;
9,446;-0,285;;;;
9,448;-0,295;;;;
9,45;-0,295;;;;
9,452;-0,305;;;;
9,454;-0,3;;;;
9,456;-0,31;;;;
9,458;-0,3;;;;
9,46;-0,295;;;;
9,462;-0,3;;;;
9,464;-0,295;;;;
9,466;-0,29;;;;
9,468;-0,29;;;;
9,47;-0,29;;;;
9,472;-0,295;;;;
9,474;-0,29;;;;
9,476;-0,305;;;;
9,478;-0,295;;;;
9,48;-0,3;;;;
9,482;-0,295;;;;
9,484;-0,29;;;;
9,486;-0,29;;;;
9,488;-0,285;;;;
9,49;-0,295;;;;
9,492;-0,29;;;;
9,494;-0,285;;;;
9,496;-0,3;;;;
9,498;-0,29;;;;
9,5;-0,29;;;;
9,502;-0,285;;;;
9,504;-0,29;;;;
9,506;-0,28;;;;
9,508;-0,28;;;;
9,51;-0,285;;;;
9,512;-0,285;;;;
9,514;-0,285;;;;
9,516;-0,29;;;;
9,518;-0,285;;;;
9,52;-0,285;;;;
9,522;-0,28;;;;
9,524;-0,285;;;;
9,526;-0,275;;;;
9,528;-0,28;;;;
9,53;-0,28;;;;
9,532;-0,275;;;;
9,534;-0,28;;;;
9,536;-0,285;;;;
9,538;-0,285;;;;
9,54;-0,28;;;;
9,542;-0,27;;;;
9,544;-0,275;;;;
9,546;-0,265;;;;
9,548;-0,27;;;;
9,55;-0,27;;;;
9,552;-0,275;;;;
9,554;-0,27;;;;
9,556;-0,27;;;;
9,558;-0,275;;;;
9,56;-0,27;;;;
9,562;-0,27;;;;
9,564;-0,265;;;;
9,566;-0,255;;;;
9,568;-0,26;;;;
9,57;-0,26;;;;
9,572;-0,265;;;;
9,574;-0,26;;;;
9,576;-0,27;;;;
9,578;-0,27;;;;
9,58;-0,255;;;;
9,582;-0,26;;;;
9,584;-0,255;;;;
9,586;-0,255;;;;
9,588;-0,25;;;;
9,59;-0,25;;;;
9,592;-0,255;;;;
9,594;-0,255;;;;
9,596;-0,26;;;;
9,598;-0,255;;;;
9,6;-0,255;;;;
9,602;-0,255;;;;
9,604;-0,245;;;;
9,606;-0,245;;;;
9,608;-0,24;;;;
9,61;-0,25;;;;
9,612;-0,245;;;;
9,614;-0,245;;;;
9,616;-0,25;;;;
9,618;-0,245;;;;
9,62;-0,245;;;;
9,622;-0,24;;;;
9,624;-0,24;;;;
9,626;-0,235;;;;
9,628;-0,23;;;;
9,63;-0,235;;;;
9,632;-0,235;;;;
9,634;-0,24;;;;
9,636;-0,24;;;;
9,638;-0,24;;;;
9,64;-0,235;;;;
9,642;-0,225;;;;
9,644;-0,23;;;;
9,646;-0,22;;;;
9,648;-0,225;;;;
9,65;-0,225;;;;
9,652;-0,22;;;;
9,654;-0,225;;;;
9,656;-0,225;;;;
9,658;-0,225;;;;
9,66;-0,22;;;;
9,662;-0,22;;;;
9,664;-0,215;;;;
9,666;-0,2;;;;
9,668;-0,21;;;;
9,67;-0,21;;;;
9,672;-0,215;;;;
9,674;-0,21;;;;
9,676;-0,21;;;;
9,678;-0,215;;;;
9,68;-0,205;;;;
9,682;-0,205;;;;
9,684;-0,2;;;;
9,686;-0,2;;;;
9,688;-0,2;;;;
9,69;-0,195;;;;
9,692;-0,205;;;;
9,694;-0,195;;;;
9,696;-0,205;;;;
9,698;-0,2;;;;
9,7;-0,19;;;;
9,702;-0,19;;;;
9,704;-0,19;;;;
9,706;-0,185;;;;
9,708;-0,18;;;;
9,71;-0,185;;;;
9,712;-0,185;;;;
9,714;-0,18;;;;
9,716;-0,19;;;;
9,718;-0,185;;;;
9,72;-0,185;;;;
9,722;-0,18;;;;
9,724;-0,17;;;;
9,726;-0,17;;;;
9,728;-0,17;;;;
9,73;-0,175;;;;
9,732;-0,17;;;;
9,734;-0,17;;;;
9,736;-0,175;;;;
9,738;-0,17;;;;
9,74;-0,17;;;;
9,742;-0,165;;;;
9,744;-0,165;;;;
9,746;-0,155;;;;
9,748;-0,155;;;;
9,75;-0,16;;;;
9,752;-0,155;;;;
9,754;-0,16;;;;
9,756;-0,16;;;;
9,758;-0,16;;;;
9,76;-0,155;;;;
9,762;-0,145;;;;
9,764;-0,15;;;;
9,766;-0,14;;;;
9,768;-0,145;;;;
9,77;-0,14;;;;
9,772;-0,14;;;;
9,774;-0,145;;;;
9,776;-0,145;;;;
9,778;-0,145;;;;
9,78;-0,14;;;;
9,782;-0,135;;;;
9,784;-0,135;;;;
9,786;-0,12;;;;
9,788;-0,125;;;;
9,79;-0,125;;;;
9,792;-0,13;;;;
9,794;-0,125;;;;
9,796;-0,125;;;;
9,798;-0,13;;;;
9,8;-0,12;;;;
9,802;-0,125;;;;
9,804;-0,115;;;;
9,806;-0,115;;;;
9,808;-0,11;;;;
9,81;-0,11;;;;
9,812;-0,115;;;;
9,814;-0,105;;;;
9,816;-0,12;;;;
9,818;-0,11;;;;
9,82;-0,105;;;;
9,822;-0,105;;;;
9,824;-0,1;;;;
9,826;-0,0950000000000002;;;;
9,828;-0,0950000000000002;;;;
9,83;-0,1;;;;
9,832;-0,0950000000000002;;;;
9,834;-0,0899999999999999;;;;
9,836;-0,1;;;;
9,838;-0,0950000000000002;;;;
9,84;-0,0950000000000002;;;;
9,842;-0,0899999999999999;;;;
9,844;-0,085;;;;
9,846;-0,085;;;;
9,848;-0,0800000000000001;;;;
9,85;-0,085;;;;
9,852;-0,085;;;;
9,854;-0,085;;;;
9,856;-0,085;;;;
9,858;-0,0800000000000001;;;;
9,86;-0,0800000000000001;;;;
9,862;-0,0700000000000003;;;;
9,864;-0,0750000000000002;;;;
9,866;-0,0649999999999999;;;;
9,868;-0,0700000000000003;;;;
9,87;-0,0700000000000003;;;;
9,872;-0,0649999999999999;;;;
9,874;-0,0700000000000003;;;;
9,876;-0,0700000000000003;;;;
9,878;-0,0750000000000002;;;;
9,88;-0,0600000000000001;;;;
9,882;-0,0499999999999998;;;;
9,884;-0,0600000000000001;;;;
9,886;-0,0449999999999999;;;;
9,888;-0,0499999999999998;;;;
9,89;-0,0499999999999998;;;;
9,892;-0,0600000000000001;;;;
9,894;-0,0499999999999998;;;;
9,896;-0,0499999999999998;;;;
9,898;-0,0550000000000002;;;;
9,9;-0,0449999999999999;;;;
9,902;-0,0449999999999999;;;;
9,904;-0,04;;;;
9,906;-0,0249999999999999;;;;
9,908;-0,0350000000000001;;;;
9,91;-0,0350000000000001;;;;
9,912;-0,04;;;;
9,914;-0,0350000000000001;;;;
9,916;-0,04;;;;
9,918;-0,0350000000000001;;;;
9,92;-0,0249999999999999;;;;
9,922;-0,0300000000000002;;;;
9,924;-0,0249999999999999;;;;
9,926;-0,0249999999999999;;;;
9,928;-0,02;;;;
9,93;-0,02;;;;
9,932;-0,02;;;;
9,934;-0,02;;;;
9,936;-0,0249999999999999;;;;
9,938;-0,02;;;;
9,94;-0,02;;;;
9,942;-0,0150000000000001;;;;
9,944;-0,00499999999999989;;;;
9,946;-0,00499999999999989;;;;
9,948;0;;;;
9,95;-0,00999999999999979;;;;
9,952;-0,00499999999999989;;;;
9,954;-0,00999999999999979;;;;
9,956;-0,00999999999999979;;;;
9,958;-0,00499999999999989;;;;
9,96;-0,00499999999999989;;;;
9,962;0;;;;
9,964;0;;;;
9,966;0,00999999999999979;;;;
9,968;0,0150000000000001;;;;
9,97;0,00999999999999979;;;;
9,972;0,0150000000000001;;;;
9,974;0,00999999999999979;;;;
9,976;0,00499999999999989;;;;
9,978;0,00499999999999989;;;;
9,98;0,00999999999999979;;;;
9,982;0,02;;;;
9,984;0,0150000000000001;;;;
9,986;0,0249999999999999;;;;
9,988;0,02;;;;
9,99;0,02;;;;
9,992;0,0300000000000002;;;;
9,994;0,02;;;;
9,996;0,0249999999999999;;;;
9,998;0,02;;;;
10;0,0300000000000002;;;;
10,002;0,0300000000000002;;;;
10,004;0,0300000000000002;;;;
10,006;0,0449999999999999;;;;
10,008;0,0350000000000001;;;;
10,01;0,04;;;;
10,012;0,0350000000000001;;;;
10,014;0,04;;;;
10,016;0,04;;;;
10,018;0,0350000000000001;;;;
10,02;0,0449999999999999;;;;
10,022;0,0449999999999999;;;;
10,024;0,0499999999999998;;;;
10,026;0,0499999999999998;;;;
10,028;0,0550000000000002;;;;
10,03;0,0550000000000002;;;;
10,032;0,0499999999999998;;;;
10,034;0,0550000000000002;;;;
10,036;0,0499999999999998;;;;
10,038;0,0499999999999998;;;;
10,04;0,0600000000000001;;;;
10,042;0,0600000000000001;;;;
10,044;0,0600000000000001;;;;
10,046;0,0649999999999999;;;;
10,048;0,0649999999999999;;;;
10,05;0,0649999999999999;;;;
10,052;0,0649999999999999;;;;
10,054;0,0700000000000003;;;;
10,056;0,0600000000000001;;;;
10,058;0,0700000000000003;;;;
10,06;0,0700000000000003;;;;
10,062;0,0700000000000003;;;;
10,064;0,0800000000000001;;;;
10,066;0,0750000000000002;;;;
10,068;0,085;;;;
10,07;0,0750000000000002;;;;
10,072;0,0750000000000002;;;;
10,074;0,0800000000000001;;;;
10,076;0,0750000000000002;;;;
10,078;0,0800000000000001;;;;
10,08;0,0800000000000001;;;;
10,082;0,085;;;;
10,084;0,0800000000000001;;;;
10,086;0,0899999999999999;;;;
10,088;0,1;;;;
10,09;0,0899999999999999;;;;
10,092;0,0950000000000002;;;;
10,094;0,085;;;;
10,096;0,085;;;;
10,098;0,0950000000000002;;;;
10,1;0,0899999999999999;;;;
10,102;0,1;;;;
10,104;0,0950000000000002;;;;
10,106;0,105;;;;
10,108;0,105;;;;
10,11;0,1;;;;
10,112;0,11;;;;
10,114;0,1;;;;
10,116;0,105;;;;
10,118;0,1;;;;
10,12;0,105;;;;
10,122;0,115;;;;
10,124;0,11;;;;
10,126;0,12;;;;
10,128;0,115;;;;
10,13;0,115;;;;
10,132;0,11;;;;
10,134;0,115;;;;
10,136;0,115;;;;
10,138;0,11;;;;
10,14;0,12;;;;
10,142;0,12;;;;
10,144;0,12;;;;
10,146;0,135;;;;
10,148;0,13;;;;
10,15;0,13;;;;
10,152;0,125;;;;
10,154;0,13;;;;
10,156;0,12;;;;
10,158;0,125;;;;
10,16;0,135;;;;
10,162;0,13;;;;
10,164;0,135;;;;
10,166;0,135;;;;
10,168;0,14;;;;
10,17;0,145;;;;
10,172;0,135;;;;
10,174;0,14;;;;
10,176;0,13;;;;
10,178;0,135;;;;
10,18;0,135;;;;
10,182;0,14;;;;
10,184;0,145;;;;
10,186;0,145;;;;
10,188;0,15;;;;
10,19;0,145;;;;
10,192;0,145;;;;
10,194;0,155;;;;
10,196;0,145;;;;
10,198;0,15;;;;
10,2;0,145;;;;
10,202;0,155;;;;
10,204;0,15;;;;
10,206;0,16;;;;
10,208;0,16;;;;
10,21;0,155;;;;
10,212;0,155;;;;
10,214;0,155;;;;
10,216;0,15;;;;
10,218;0,155;;;;
10,22;0,155;;;;
10,222;0,165;;;;
10,224;0,155;;;;
10,226;0,17;;;;
10,228;0,165;;;;
10,23;0,165;;;;
10,232;0,17;;;;
10,234;0,165;;;;
10,236;0,165;;;;
10,238;0,16;;;;
10,24;0,17;;;;
10,242;0,165;;;;
10,244;0,165;;;;
10,246;0,18;;;;
10,248;0,17;;;;
10,25;0,175;;;;
10,252;0,165;;;;
10,254;0,17;;;;
10,256;0,165;;;;
10,258;0,165;;;;
10,26;0,18;;;;
10,262;0,17;;;;
10,264;0,18;;;;
10,266;0,175;;;;
10,268;0,18;;;;
10,27;0,185;;;;
10,272;0,18;;;;
10,274;0,18;;;;
10,276;0,17;;;;
10,278;0,175;;;;
10,28;0,175;;;;
10,282;0,18;;;;
10,284;0,185;;;;
10,286;0,185;;;;
10,288;0,195;;;;
10,29;0,18;;;;
10,292;0,185;;;;
10,294;0,18;;;;
10,296;0,18;;;;
10,298;0,185;;;;
10,3;0,185;;;;
10,302;0,19;;;;
10,304;0,185;;;;
10,306;0,19;;;;
10,308;0,19;;;;
10,31;0,185;;;;
10,312;0,195;;;;
10,314;0,185;;;;
10,316;0,185;;;;
10,318;0,18;;;;
10,32;0,19;;;;
10,322;0,195;;;;
10,324;0,19;;;;
10,326;0,2;;;;
10,328;0,195;;;;
10,33;0,195;;;;
10,332;0,195;;;;
10,334;0,195;;;;
10,336;0,195;;;;
10,338;0,185;;;;
10,34;0,195;;;;
10,342;0,19;;;;
10,344;0,195;;;;
10,346;0,205;;;;
10,348;0,2;;;;
10,35;0,2;;;;
10,352;0,19;;;;
10,354;0,195;;;;
10,356;0,19;;;;
10,358;0,19;;;;
10,36;0,2;;;;
10,362;0,195;;;;
10,364;0,2;;;;
10,366;0,2;;;;
10,368;0,205;;;;
10,37;0,205;;;;
10,372;0,195;;;;
10,374;0,2;;;;
10,376;0,19;;;;
10,378;0,195;;;;
10,38;0,2;;;;
10,382;0,2;;;;
10,384;0,205;;;;
10,386;0,2;;;;
10,388;0,205;;;;
10,39;0,195;;;;
10,392;0,2;;;;
10,394;0,205;;;;
10,396;0,19;;;;
10,398;0,2;;;;
10,4;0,2;;;;
10,402;0,2;;;;
10,404;0,195;;;;
10,406;0,205;;;;
10,408;0,21;;;;
10,41;0,2;;;;
10,412;0,2;;;;
10,414;0,2;;;;
10,416;0,195;;;;
10,418;0,205;;;;
10,42;0,2;;;;
10,422;0,205;;;;
10,424;0,195;;;;
10,426;0,21;;;;
10,428;0,205;;;;
10,43;0,2;;;;
10,432;0,205;;;;
10,434;0,2;;;;
10,436;0,195;;;;
10,438;0,195;;;;
10,44;0,2;;;;
10,442;0,205;;;;
10,444;0,2;;;;
10,446;0,21;;;;
10,448;0,205;;;;
10,45;0,2;;;;
10,452;0,2;;;;
10,454;0,2;;;;
10,456;0,2;;;;
10,458;0,195;;;;
10,46;0,205;;;;
10,462;0,2;;;;
10,464;0,2;;;;
10,466;0,21;;;;
10,468;0,205;;;;
10,47;0,205;;;;
10,472;0,195;;;;
10,474;0,205;;;;
10,476;0,195;;;;
10,478;0,195;;;;
10,48;0,205;;;;
10,482;0,2;;;;
10,484;0,205;;;;
10,486;0,205;;;;
10,488;0,205;;;;
10,49;0,21;;;;
10,492;0,2;;;;
10,494;0,2;;;;
10,496;0,19;;;;
10,498;0,195;;;;
10,5;0,195;;;;
10,502;0,195;;;;
10,504;0,205;;;;
10,506;0,2;;;;
10,508;0,205;;;;
10,51;0,195;;;;
10,512;0,195;;;;
10,514;0,2;;;;
10,516;0,19;;;;
10,518;0,195;;;;
10,52;0,19;;;;
10,522;0,195;;;;
10,524;0,19;;;;
10,526;0,2;;;;
10,528;0,205;;;;
10,53;0,19;;;;
10,532;0,195;;;;
10,534;0,19;;;;
10,536;0,185;;;;
10,538;0,19;;;;
10,54;0,19;;;;
10,542;0,195;;;;
10,544;0,185;;;;
10,546;0,195;;;;
10,548;0,19;;;;
10,55;0,185;;;;
10,552;0,195;;;;
10,554;0,185;;;;
10,556;0,185;;;;
10,558;0,18;;;;
10,56;0,185;;;;
10,562;0,19;;;;
10,564;0,185;;;;
10,566;0,195;;;;
10,568;0,19;;;;
10,57;0,185;;;;
10,572;0,18;;;;
10,574;0,18;;;;
10,576;0,18;;;;
10,578;0,17;;;;
10,58;0,18;;;;
10,582;0,175;;;;
10,584;0,18;;;;
10,586;0,195;;;;
10,588;0,185;;;;
10,59;0,18;;;;
10,592;0,175;;;;
10,594;0,18;;;;
10,596;0,17;;;;
10,598;0,17;;;;
10,6;0,18;;;;
10,602;0,17;;;;
10,604;0,175;;;;
10,606;0,175;;;;
10,608;0,18;;;;
10,61;0,17;;;;
10,612;0,17;;;;
10,614;0,175;;;;
10,616;0,16;;;;
10,618;0,165;;;;
10,62;0,165;;;;
10,622;0,17;;;;
10,624;0,17;;;;
10,626;0,17;;;;
10,628;0,175;;;;
10,63;0,16;;;;
10,632;0,165;;;;
10,634;0,16;;;;
10,636;0,155;;;;
10,638;0,16;;;;
10,64;0,16;;;;
10,642;0,16;;;;
10,644;0,155;;;;
10,646;0,165;;;;
10,648;0,17;;;;
10,65;0,155;;;;
10,652;0,16;;;;
10,654;0,15;;;;
10,656;0,15;;;;
10,658;0,145;;;;
10,66;0,15;;;;
10,662;0,155;;;;
10,664;0,15;;;;
10,666;0,16;;;;
10,668;0,15;;;;
10,67;0,15;;;;
10,672;0,155;;;;
10,674;0,145;;;;
10,676;0,145;;;;
10,678;0,135;;;;
10,68;0,145;;;;
10,682;0,14;;;;
10,684;0,14;;;;
10,686;0,15;;;;
10,688;0,145;;;;
10,69;0,14;;;;
10,692;0,13;;;;
10,694;0,135;;;;
10,696;0,14;;;;
10,698;0,13;;;;
10,7;0,14;;;;
10,702;0,13;;;;
10,704;0,135;;;;
10,706;0,135;;;;
10,708;0,135;;;;
10,71;0,135;;;;
10,712;0,125;;;;
10,714;0,125;;;;
10,716;0,115;;;;
10,718;0,12;;;;
10,72;0,13;;;;
10,722;0,12;;;;
10,724;0,125;;;;
10,726;0,125;;;;
10,728;0,125;;;;
10,73;0,115;;;;
10,732;0,12;;;;
10,734;0,12;;;;
10,736;0,11;;;;
10,738;0,11;;;;
10,74;0,11;;;;
10,742;0,115;;;;
10,744;0,12;;;;
10,746;0,115;;;;
10,748;0,12;;;;
10,75;0,105;;;;
10,752;0,11;;;;
10,754;0,105;;;;
10,756;0,1;;;;
10,758;0,105;;;;
10,76;0,1;;;;
10,762;0,105;;;;
10,764;0,1;;;;
10,766;0,105;;;;
10,768;0,115;;;;
10,77;0,0950000000000002;;;;
10,772;0,1;;;;
10,774;0,0899999999999999;;;;
10,776;0,0899999999999999;;;;
10,778;0,085;;;;
10,78;0,0950000000000002;;;;
10,782;0,1;;;;
10,784;0,0899999999999999;;;;
10,786;0,1;;;;
10,788;0,0899999999999999;;;;
10,79;0,085;;;;
10,792;0,0950000000000002;;;;
10,794;0,0800000000000001;;;;
10,796;0,0800000000000001;;;;
10,798;0,0750000000000002;;;;
10,8;0,0800000000000001;;;;
10,802;0,0750000000000002;;;;
10,804;0,0800000000000001;;;;
10,806;0,0899999999999999;;;;
10,808;0,0800000000000001;;;;
10,81;0,0800000000000001;;;;
10,812;0,0700000000000003;;;;
10,814;0,0750000000000002;;;;
10,816;0,0700000000000003;;;;
10,818;0,0649999999999999;;;;
10,82;0,0750000000000002;;;;
10,822;0,0700000000000003;;;;
10,824;0,0700000000000003;;;;
10,826;0,0700000000000003;;;;
10,828;0,0700000000000003;;;;
10,83;0,0700000000000003;;;;
10,832;0,0649999999999999;;;;
10,834;0,0649999999999999;;;;
10,836;0,0550000000000002;;;;
10,838;0,0550000000000002;;;;
10,84;0,0600000000000001;;;;
10,842;0,0550000000000002;;;;
10,844;0,0649999999999999;;;;
10,846;0,0600000000000001;;;;
10,848;0,0600000000000001;;;;
10,85;0,0550000000000002;;;;
10,852;0,0550000000000002;;;;
10,854;0,0600000000000001;;;;
10,856;0,0449999999999999;;;;
10,858;0,0449999999999999;;;;
10,86;0,0449999999999999;;;;
10,862;0,0449999999999999;;;;
10,864;0,0449999999999999;;;;
10,866;0,0499999999999998;;;;
10,868;0,0550000000000002;;;;
10,87;0,04;;;;
10,872;0,0449999999999999;;;;
10,874;0,0350000000000001;;;;
10,876;0,0350000000000001;;;;
10,878;0,04;;;;
10,88;0,0350000000000001;;;;
10,882;0,04;;;;
10,884;0,0350000000000001;;;;
10,886;0,04;;;;
10,888;0,0350000000000001;;;;
10,89;0,0300000000000002;;;;
10,892;0,0350000000000001;;;;
10,894;0,0249999999999999;;;;
10,896;0,0249999999999999;;;;
10,898;0,02;;;;
10,9;0,0249999999999999;;;;
10,902;0,02;;;;
10,904;0,02;;;;
10,906;0,0300000000000002;;;;
10,908;0,02;;;;
10,91;0,02;;;;
10,912;0,0150000000000001;;;;
10,914;0,0150000000000001;;;;
10,916;0,0150000000000001;;;;
10,918;0,00499999999999989;;;;
10,92;0,0150000000000001;;;;
10,922;0,00999999999999979;;;;
10,924;0,00999999999999979;;;;
10,926;0,00999999999999979;;;;
10,928;0,00999999999999979;;;;
10,93;0,00999999999999979;;;;
10,932;0;;;;
10,934;0,00499999999999989;;;;
10,936;-0,00499999999999989;;;;
10,938;0;;;;
10,94;0,00499999999999989;;;;
10,942;0;;;;
10,944;0;;;;
10,946;0;;;;
10,948;0;;;;
10,95;-0,00999999999999979;;;;
10,952;-0,00999999999999979;;;;
10,954;-0,00499999999999989;;;;
10,956;-0,0150000000000001;;;;
10,958;-0,00999999999999979;;;;
10,96;-0,0150000000000001;;;;
10,962;-0,00999999999999979;;;;
10,964;-0,0150000000000001;;;;
10,966;-0,00999999999999979;;;;
10,968;-0,00499999999999989;;;;
10,97;-0,02;;;;
10,972;-0,0150000000000001;;;;
10,974;-0,02;;;;
10,976;-0,0249999999999999;;;;
10,978;-0,0249999999999999;;;;
10,98;-0,0249999999999999;;;;
10,982;-0,02;;;;
10,984;-0,0249999999999999;;;;
10,986;-0,0150000000000001;;;;
10,988;-0,0249999999999999;;;;
10,99;-0,0300000000000002;;;;
10,992;-0,0249999999999999;;;;
10,994;-0,0350000000000001;;;;
10,996;-0,0350000000000001;;;;
10,998;-0,04;;;;
11;-0,0350000000000001;;;;
11,002;-0,0300000000000002;;;;
11,004;-0,04;;;;
11,006;-0,0300000000000002;;;;
11,008;-0,04;;;;
11,01;-0,04;;;;
11,012;-0,04;;;;
11,014;-0,04;;;;
11,016;-0,0449999999999999;;;;
11,018;-0,0499999999999998;;;;
11,02;-0,0449999999999999;;;;
11,022;-0,0499999999999998;;;;
11,024;-0,0449999999999999;;;;
11,026;-0,04;;;;
11,028;-0,0499999999999998;;;;
11,03;-0,0499999999999998;;;;
11,032;-0,0550000000000002;;;;
11,034;-0,0550000000000002;;;;
11,036;-0,0649999999999999;;;;
11,038;-0,0600000000000001;;;;
11,04;-0,0550000000000002;;;;
11,042;-0,0600000000000001;;;;
11,044;-0,0550000000000002;;;;
11,046;-0,0550000000000002;;;;
11,048;-0,0600000000000001;;;;
11,05;-0,0550000000000002;;;;
11,052;-0,0649999999999999;;;;
11,054;-0,0600000000000001;;;;
11,056;-0,0750000000000002;;;;
11,058;-0,0700000000000003;;;;
11,06;-0,0700000000000003;;;;
11,062;-0,0700000000000003;;;;
11,064;-0,0649999999999999;;;;
11,066;-0,0649999999999999;;;;
11,068;-0,0649999999999999;;;;
11,07;-0,0750000000000002;;;;
11,072;-0,0750000000000002;;;;
11,074;-0,0700000000000003;;;;
11,076;-0,085;;;;
11,078;-0,0800000000000001;;;;
11,08;-0,0800000000000001;;;;
11,082;-0,0800000000000001;;;;
11,084;-0,0800000000000001;;;;
11,086;-0,0750000000000002;;;;
11,088;-0,0750000000000002;;;;
11,09;-0,085;;;;
11,092;-0,085;;;;
11,094;-0,0899999999999999;;;;
11,096;-0,0899999999999999;;;;
11,098;-0,085;;;;
11,1;-0,0899999999999999;;;;
11,102;-0,085;;;;
11,104;-0,0950000000000002;;;;
11,106;-0,085;;;;
11,108;-0,0950000000000002;;;;
11,11;-0,0899999999999999;;;;
11,112;-0,0899999999999999;;;;
11,114;-0,0950000000000002;;;;
11,116;-0,1;;;;
11,118;-0,105;;;;
11,12;-0,0950000000000002;;;;
11,122;-0,0899999999999999;;;;
11,124;-0,1;;;;
11,126;-0,0899999999999999;;;;
11,128;-0,1;;;;
11,13;-0,1;;;;
11,132;-0,105;;;;
11,134;-0,105;;;;
11,136;-0,105;;;;
11,138;-0,11;;;;
11,14;-0,105;;;;
11,142;-0,11;;;;
11,144;-0,105;;;;
11,146;-0,0950000000000002;;;;
11,148;-0,11;;;;
11,15;-0,105;;;;
11,152;-0,115;;;;
11,154;-0,11;;;;
11,156;-0,125;;;;
11,158;-0,115;;;;
11,16;-0,11;;;;
11,162;-0,115;;;;
11,164;-0,115;;;;
11,166;-0,11;;;;
11,168;-0,115;;;;
11,17;-0,11;;;;
11,172;-0,12;;;;
11,174;-0,12;;;;
11,176;-0,13;;;;
11,178;-0,125;;;;
11,18;-0,125;;;;
11,182;-0,125;;;;
11,184;-0,12;;;;
11,186;-0,12;;;;
11,188;-0,12;;;;
11,19;-0,13;;;;
11,192;-0,13;;;;
11,194;-0,12;;;;
11,196;-0,135;;;;
11,198;-0,13;;;;
11,2;-0,135;;;;
11,202;-0,13;;;;
11,204;-0,135;;;;
11,206;-0,13;;;;
11,208;-0,125;;;;
11,21;-0,135;;;;
11,212;-0,135;;;;
11,214;-0,14;;;;
11,216;-0,145;;;;
11,218;-0,14;;;;
11,22;-0,14;;;;
11,222;-0,135;;;;
11,224;-0,14;;;;
11,226;-0,135;;;;
11,228;-0,14;;;;
11,23;-0,145;;;;
11,232;-0,135;;;;
11,234;-0,145;;;;
11,236;-0,145;;;;
11,238;-0,15;;;;
11,24;-0,145;;;;
11,242;-0,15;;;;
11,244;-0,15;;;;
11,246;-0,135;;;;
11,248;-0,145;;;;
11,25;-0,145;;;;
11,252;-0,15;;;;
11,254;-0,15;;;;
11,256;-0,16;;;;
11,258;-0,155;;;;
11,26;-0,15;;;;
11,262;-0,155;;;;
11,264;-0,15;;;;
11,266;-0,15;;;;
11,268;-0,155;;;;
11,27;-0,15;;;;
11,272;-0,155;;;;
11,274;-0,155;;;;
11,276;-0,165;;;;
11,278;-0,16;;;;
11,28;-0,16;;;;
11,282;-0,16;;;;
11,284;-0,155;;;;
11,286;-0,155;;;;
11,288;-0,155;;;;
11,29;-0,165;;;;
11,292;-0,16;;;;
11,294;-0,165;;;;
11,296;-0,17;;;;
11,298;-0,165;;;;
11,3;-0,165;;;;
11,302;-0,16;;;;
11,304;-0,165;;;;
11,306;-0,16;;;;
11,308;-0,15;;;;
11,31;-0,165;;;;
11,312;-0,165;;;;
11,314;-0,17;;;;
11,316;-0,17;;;;
11,318;-0,17;;;;
11,32;-0,17;;;;
11,322;-0,165;;;;
11,324;-0,17;;;;
11,326;-0,16;;;;
