Zeit t / s;Spannung U_A1 / V;Zeit t / s;U_mean UM / arb.u;Phi &j / arb.u.;
11,666;-0,0150000000000001;;;;
11,668;-0,02;;;;
11,67;-0,0249999999999999;;;;
11,672;-0,0249999999999999;;;;
11,674;-0,02;;;;
11,676;-0,0150000000000001;;;;
11,678;-0,02;;;;
11,68;-0,00999999999999979;;;;
11,682;-0,0150000000000001;;;;
11,684;-0,02;;;;
11,686;-0,0150000000000001;;;;
11,688;-0,02;;;;
11,69;-0,02;;;;
11,692;-0,0249999999999999;;;;
11,694;-0,0150000000000001;;;;
11,696;-0,02;;;;
11,698;-0,0150000000000001;;;;
11,7;-0,00499999999999989;;;;
11,702;-0,0150000000000001;;;;
11,704;-0,0150000000000001;;;;
11,706;-0,02;;;;
11,708;-0,0150000000000001;;;;
11,71;-0,0249999999999999;;;;
11,712;-0,0249999999999999;;;;
11,714;-0,0150000000000001;;;;
11,716;-0,02;;;;
11,718;-0,0150000000000001;;;;
11,72;-0,0150000000000001;;;;
11,722;-0,0150000000000001;;;;
11,724;-0,02;;;;
11,726;-0,02;;;;
11,728;-0,0150000000000001;;;;
11,73;-0,0249999999999999;;;;
11,732;-0,02;;;;
11,734;-0,0249999999999999;;;;
11,736;-0,0150000000000001;;;;
11,738;-0,02;;;;
11,74;-0,0150000000000001;;;;
11,742;-0,00999999999999979;;;;
11,744;-0,02;;;;
11,746;-0,0150000000000001;;;;
11,748;-0,0249999999999999;;;;
11,75;-0,0249999999999999;;;;
11,752;-0,02;;;;
11,754;-0,02;;;;
11,756;-0,0150000000000001;;;;
11,758;-0,02;;;;
11,76;-0,00999999999999979;;;;
11,762;-0,0150000000000001;;;;
11,764;-0,02;;;;
11,766;-0,0150000000000001;;;;
11,768;-0,02;;;;
11,77;-0,0249999999999999;;;;
11,772;-0,0249999999999999;;;;
11,774;-0,02;;;;
11,776;-0,00999999999999979;;;;
11,778;-0,02;;;;
11,78;-0,00999999999999979;;;;
11,782;-0,0150000000000001;;;;
11,784;-0,0150000000000001;;;;
11,786;-0,02;;;;
11,788;-0,02;;;;
11,79;-0,02;;;;
11,792;-0,0249999999999999;;;;
11,794;-0,0150000000000001;;;;
11,796;-0,02;;;;
11,798;-0,0150000000000001;;;;
11,8;-0,0150000000000001;;;;
11,802;-0,0150000000000001;;;;
11,804;-0,0150000000000001;;;;
11,806;-0,02;;;;
11,808;-0,02;;;;
11,81;-0,0300000000000002;;;;
11,812;-0,0249999999999999;;;;
11,814;-0,0150000000000001;;;;
11,816;-0,02;;;;
11,818;-0,0150000000000001;;;;
11,82;-0,0150000000000001;;;;
11,822;-0,00999999999999979;;;;
11,824;-0,02;;;;
11,826;-0,02;;;;
11,828;-0,0150000000000001;;;;
11,83;-0,0300000000000002;;;;
11,832;-0,02;;;;
11,834;-0,0249999999999999;;;;
11,836;-0,02;;;;
11,838;-0,0150000000000001;;;;
11,84;-0,0150000000000001;;;;
11,842;-0,00999999999999979;;;;
11,844;-0,02;;;;
11,846;-0,0150000000000001;;;;
11,848;-0,0249999999999999;;;;
11,85;-0,0249999999999999;;;;
11,852;-0,02;;;;
11,854;-0,0249999999999999;;;;
11,856;-0,0150000000000001;;;;
11,858;-0,02;;;;
11,86;-0,00999999999999979;;;;
11,862;-0,00999999999999979;;;;
11,864;-0,0150000000000001;;;;
11,866;-0,0150000000000001;;;;
11,868;-0,02;;;;
11,87;-0,0249999999999999;;;;
11,872;-0,0249999999999999;;;;
11,874;-0,02;;;;
11,876;-0,00999999999999979;;;;
11,878;-0,02;;;;
11,88;-0,00999999999999979;;;;
11,882;-0,0150000000000001;;;;
11,884;-0,0150000000000001;;;;
11,886;-0,02;;;;
11,888;-0,02;;;;
11,89;-0,02;;;;
11,892;-0,0249999999999999;;;;
11,894;-0,0150000000000001;;;;
11,896;-0,02;;;;
11,898;-0,02;;;;
11,9;-0,00499999999999989;;;;
11,902;-0,0150000000000001;;;;
11,904;-0,0150000000000001;;;;
11,906;-0,0249999999999999;;;;
11,908;-0,0150000000000001;;;;
11,91;-0,0300000000000002;;;;
11,912;-0,0249999999999999;;;;
11,914;-0,0150000000000001;;;;
11,916;-0,02;;;;
11,918;-0,0150000000000001;;;;
11,92;-0,0150000000000001;;;;
11,922;-0,0150000000000001;;;;
11,924;-0,00999999999999979;;;;
11,926;-0,0150000000000001;;;;
11,928;-0,0150000000000001;;;;
11,93;-0,0300000000000002;;;;
11,932;-0,0249999999999999;;;;
11,934;-0,0249999999999999;;;;
11,936;-0,02;;;;
11,938;-0,0150000000000001;;;;
11,94;-0,0150000000000001;;;;
11,942;-0,00999999999999979;;;;
11,944;-0,02;;;;
11,946;-0,02;;;;
11,948;-0,0249999999999999;;;;
11,95;-0,0249999999999999;;;;
11,952;-0,02;;;;
11,954;-0,0249999999999999;;;;
11,956;-0,02;;;;
11,958;-0,02;;;;
11,96;-0,0150000000000001;;;;
11,962;-0,00499999999999989;;;;
11,964;-0,02;;;;
11,966;-0,02;;;;
11,968;-0,02;;;;
11,97;-0,0249999999999999;;;;
11,972;-0,0249999999999999;;;;
11,974;-0,02;;;;
11,976;-0,00999999999999979;;;;
11,978;-0,02;;;;
11,98;-0,00999999999999979;;;;
11,982;-0,0150000000000001;;;;
11,984;-0,0150000000000001;;;;
11,986;-0,00999999999999979;;;;
11,988;-0,02;;;;
11,99;-0,02;;;;
11,992;-0,0249999999999999;;;;
11,994;-0,0150000000000001;;;;
11,996;-0,02;;;;
11,998;-0,02;;;;
12;-0,00499999999999989;;;;
12,002;-0,0150000000000001;;;;
12,004;-0,0150000000000001;;;;
12,006;-0,02;;;;
12,008;-0,0150000000000001;;;;
12,01;-0,0300000000000002;;;;
12,012;-0,0249999999999999;;;;
12,014;-0,0150000000000001;;;;
12,016;-0,02;;;;
12,018;-0,0150000000000001;;;;
12,02;-0,0150000000000001;;;;
12,022;-0,00999999999999979;;;;
12,024;-0,0150000000000001;;;;
12,026;-0,02;;;;
12,028;-0,0150000000000001;;;;
12,03;-0,0249999999999999;;;;
12,032;-0,02;;;;
12,034;-0,0249999999999999;;;;
12,036;-0,02;;;;
12,038;-0,00999999999999979;;;;
12,04;-0,0150000000000001;;;;
12,042;-0,00999999999999979;;;;
12,044;-0,02;;;;
12,046;-0,0150000000000001;;;;
12,048;-0,02;;;;
12,05;-0,0249999999999999;;;;
12,052;-0,02;;;;
12,054;-0,02;;;;
12,056;-0,0150000000000001;;;;
12,058;-0,02;;;;
12,06;-0,00999999999999979;;;;
12,062;-0,02;;;;
12,064;-0,02;;;;
12,066;-0,0150000000000001;;;;
12,068;-0,02;;;;
12,07;-0,0249999999999999;;;;
12,072;-0,0249999999999999;;;;
12,074;-0,02;;;;
12,076;-0,0150000000000001;;;;
12,078;-0,02;;;;
12,08;-0,00999999999999979;;;;
12,082;-0,0150000000000001;;;;
12,084;-0,0150000000000001;;;;
12,086;-0,02;;;;
12,088;-0,02;;;;
12,09;-0,02;;;;
12,092;-0,0249999999999999;;;;
12,094;-0,0150000000000001;;;;
12,096;-0,02;;;;
12,098;-0,02;;;;
12,1;-0,00499999999999989;;;;
12,102;-0,0150000000000001;;;;
12,104;-0,0150000000000001;;;;
12,106;-0,02;;;;
12,108;-0,02;;;;
12,11;-0,0300000000000002;;;;
12,112;-0,0249999999999999;;;;
12,114;-0,00999999999999979;;;;
12,116;-0,02;;;;
12,118;-0,0150000000000001;;;;
12,12;-0,0150000000000001;;;;
12,122;-0,00999999999999979;;;;
12,124;-0,0150000000000001;;;;
12,126;-0,02;;;;
12,128;-0,0150000000000001;;;;
12,13;-0,0249999999999999;;;;
12,132;-0,02;;;;
12,134;-0,02;;;;
12,136;-0,02;;;;
12,138;-0,0150000000000001;;;;
12,14;-0,0150000000000001;;;;
12,142;-0,00999999999999979;;;;
12,144;-0,02;;;;
12,146;-0,0150000000000001;;;;
12,148;-0,0249999999999999;;;;
12,15;-0,0249999999999999;;;;
12,152;-0,02;;;;
12,154;-0,0249999999999999;;;;
12,156;-0,02;;;;
12,158;-0,02;;;;
12,16;-0,0150000000000001;;;;
12,162;-0,00999999999999979;;;;
12,164;-0,02;;;;
12,166;-0,0150000000000001;;;;
12,168;-0,0249999999999999;;;;
12,17;-0,0249999999999999;;;;
12,172;-0,0249999999999999;;;;
12,174;-0,02;;;;
12,176;-0,0150000000000001;;;;
12,178;-0,02;;;;
12,18;-0,00999999999999979;;;;
12,182;-0,02;;;;
12,184;-0,02;;;;
12,186;-0,0150000000000001;;;;
12,188;-0,02;;;;
12,19;-0,0249999999999999;;;;
12,192;-0,0249999999999999;;;;
12,194;-0,02;;;;
12,196;-0,02;;;;
12,198;-0,02;;;;
12,2;-0,00999999999999979;;;;
12,202;-0,02;;;;
12,204;-0,0150000000000001;;;;
12,206;-0,02;;;;
12,208;-0,0150000000000001;;;;
12,21;-0,0300000000000002;;;;
12,212;-0,0249999999999999;;;;
12,214;-0,0150000000000001;;;;
12,216;-0,02;;;;
12,218;-0,0150000000000001;;;;
12,22;-0,0150000000000001;;;;
12,222;-0,0150000000000001;;;;
12,224;-0,00999999999999979;;;;
12,226;-0,02;;;;
12,228;-0,0150000000000001;;;;
12,23;-0,0300000000000002;;;;
12,232;-0,0249999999999999;;;;
12,234;-0,0249999999999999;;;;
12,236;-0,02;;;;
12,238;-0,0150000000000001;;;;
12,24;-0,0150000000000001;;;;
12,242;-0,00999999999999979;;;;
12,244;-0,02;;;;
12,246;-0,02;;;;
12,248;-0,00999999999999979;;;;
12,25;-0,0249999999999999;;;;
12,252;-0,02;;;;
12,254;-0,0249999999999999;;;;
12,256;-0,0150000000000001;;;;
12,258;-0,02;;;;
12,26;-0,0150000000000001;;;;
12,262;-0,00999999999999979;;;;
12,264;-0,02;;;;
12,266;-0,0150000000000001;;;;
12,268;-0,02;;;;
12,27;-0,0249999999999999;;;;
12,272;-0,0300000000000002;;;;
12,274;-0,02;;;;
12,276;-0,0150000000000001;;;;
12,278;-0,02;;;;
12,28;-0,00999999999999979;;;;
12,282;-0,0150000000000001;;;;
12,284;-0,02;;;;
12,286;-0,00999999999999979;;;;
12,288;-0,02;;;;
12,29;-0,02;;;;
12,292;-0,0249999999999999;;;;
12,294;-0,02;;;;
12,296;-0,02;;;;
12,298;-0,02;;;;
12,3;-0,00499999999999989;;;;
12,302;-0,0150000000000001;;;;
12,304;-0,0150000000000001;;;;
12,306;-0,0249999999999999;;;;
12,308;-0,02;;;;
12,31;-0,0249999999999999;;;;
12,312;-0,0249999999999999;;;;
12,314;-0,0150000000000001;;;;
12,316;-0,02;;;;
12,318;-0,02;;;;
12,32;-0,0150000000000001;;;;
12,322;-0,0150000000000001;;;;
12,324;-0,0150000000000001;;;;
12,326;-0,02;;;;
12,328;-0,0150000000000001;;;;
12,33;-0,0249999999999999;;;;
12,332;-0,02;;;;
12,334;-0,0249999999999999;;;;
12,336;-0,02;;;;
12,338;-0,0150000000000001;;;;
12,34;-0,0150000000000001;;;;
12,342;-0,00999999999999979;;;;
12,344;-0,02;;;;
12,346;-0,02;;;;
12,348;-0,02;;;;
12,35;-0,0249999999999999;;;;
12,352;-0,02;;;;
12,354;-0,0249999999999999;;;;
12,356;-0,02;;;;
12,358;-0,0249999999999999;;;;
12,36;-0,00999999999999979;;;;
12,362;-0,00999999999999979;;;;
12,364;-0,02;;;;
12,366;-0,0150000000000001;;;;
12,368;-0,0249999999999999;;;;
12,37;-0,02;;;;
12,372;-0,0249999999999999;;;;
12,374;-0,02;;;;
12,376;-0,00999999999999979;;;;
12,378;-0,02;;;;
12,38;-0,00999999999999979;;;;
12,382;-0,0150000000000001;;;;
12,384;-0,0150000000000001;;;;
12,386;-0,0249999999999999;;;;
12,388;-0,02;;;;
12,39;-0,02;;;;
12,392;-0,0249999999999999;;;;
12,394;-0,0150000000000001;;;;
12,396;-0,02;;;;
12,398;-0,02;;;;
12,4;-0,00999999999999979;;;;
12,402;-0,0150000000000001;;;;
12,404;-0,0150000000000001;;;;
12,406;-0,0249999999999999;;;;
12,408;-0,02;;;;
12,41;-0,0249999999999999;;;;
12,412;-0,0249999999999999;;;;
12,414;-0,0150000000000001;;;;
12,416;-0,02;;;;
12,418;-0,0150000000000001;;;;
12,42;-0,0150000000000001;;;;
12,422;-0,0150000000000001;;;;
12,424;-0,0249999999999999;;;;
12,426;-0,02;;;;
12,428;-0,0150000000000001;;;;
12,43;-0,0249999999999999;;;;
12,432;-0,02;;;;
12,434;-0,0249999999999999;;;;
12,436;-0,02;;;;
12,438;-0,0150000000000001;;;;
12,44;-0,0150000000000001;;;;
12,442;-0,00999999999999979;;;;
12,444;-0,02;;;;
12,446;-0,0150000000000001;;;;
12,448;-0,0249999999999999;;;;
12,45;-0,0249999999999999;;;;
12,452;-0,02;;;;
12,454;-0,0249999999999999;;;;
12,456;-0,0150000000000001;;;;
12,458;-0,02;;;;
12,46;-0,0150000000000001;;;;
12,462;-0,00499999999999989;;;;
12,464;-0,02;;;;
12,466;-0,0150000000000001;;;;
12,468;-0,02;;;;
12,47;-0,0249999999999999;;;;
12,472;-0,0249999999999999;;;;
12,474;-0,02;;;;
12,476;-0,00999999999999979;;;;
12,478;-0,02;;;;
12,48;-0,00999999999999979;;;;
12,482;-0,02;;;;
12,484;-0,02;;;;
12,486;-0,02;;;;
12,488;-0,02;;;;
12,49;-0,02;;;;
12,492;-0,0249999999999999;;;;
12,494;-0,02;;;;
12,496;-0,02;;;;
12,498;-0,02;;;;
12,5;-0,00999999999999979;;;;
12,502;-0,0150000000000001;;;;
12,504;-0,0150000000000001;;;;
12,506;-0,02;;;;
12,508;-0,02;;;;
12,51;-0,0249999999999999;;;;
12,512;-0,0249999999999999;;;;
12,514;-0,0150000000000001;;;;
12,516;-0,02;;;;
12,518;-0,0150000000000001;;;;
12,52;-0,02;;;;
12,522;-0,0150000000000001;;;;
12,524;-0,0150000000000001;;;;
12,526;-0,02;;;;
12,528;-0,0150000000000001;;;;
12,53;-0,0249999999999999;;;;
12,532;-0,0249999999999999;;;;
12,534;-0,0249999999999999;;;;
12,536;-0,02;;;;
12,538;-0,00999999999999979;;;;
12,54;-0,0150000000000001;;;;
12,542;-0,00999999999999979;;;;
12,544;-0,02;;;;
12,546;-0,02;;;;
12,548;-0,0249999999999999;;;;
12,55;-0,0249999999999999;;;;
12,552;-0,02;;;;
12,554;-0,0249999999999999;;;;
12,556;-0,0150000000000001;;;;
12,558;-0,02;;;;
12,56;-0,0150000000000001;;;;
12,562;-0,00999999999999979;;;;
12,564;-0,02;;;;
12,566;-0,0150000000000001;;;;
12,568;-0,02;;;;
12,57;-0,02;;;;
12,572;-0,0249999999999999;;;;
12,574;-0,02;;;;
12,576;-0,0150000000000001;;;;
12,578;-0,02;;;;
12,58;-0,00999999999999979;;;;
12,582;-0,0150000000000001;;;;
12,584;-0,0150000000000001;;;;
12,586;-0,00999999999999979;;;;
12,588;-0,02;;;;
12,59;-0,02;;;;
12,592;-0,0249999999999999;;;;
12,594;-0,0150000000000001;;;;
12,596;-0,02;;;;
12,598;-0,02;;;;
12,6;-0,00999999999999979;;;;
12,602;-0,0150000000000001;;;;
12,604;-0,0150000000000001;;;;
12,606;-0,02;;;;
12,608;-0,0150000000000001;;;;
12,61;-0,0300000000000002;;;;
12,612;-0,0249999999999999;;;;
12,614;-0,0150000000000001;;;;
12,616;-0,0249999999999999;;;;
12,618;-0,0150000000000001;;;;
12,62;-0,0150000000000001;;;;
12,622;-0,0150000000000001;;;;
12,624;-0,00999999999999979;;;;
12,626;-0,02;;;;
12,628;-0,0150000000000001;;;;
12,63;-0,0249999999999999;;;;
12,632;-0,0249999999999999;;;;
12,634;-0,0249999999999999;;;;
12,636;-0,02;;;;
12,638;-0,0150000000000001;;;;
12,64;-0,0150000000000001;;;;
12,642;-0,00999999999999979;;;;
12,644;-0,02;;;;
12,646;-0,02;;;;
12,648;-0,02;;;;
12,65;-0,0249999999999999;;;;
12,652;-0,02;;;;
12,654;-0,02;;;;
12,656;-0,0150000000000001;;;;
12,658;-0,02;;;;
12,66;-0,0150000000000001;;;;
12,662;-0,02;;;;
12,664;-0,02;;;;
12,666;-0,0150000000000001;;;;
12,668;-0,02;;;;
12,67;-0,0249999999999999;;;;
12,672;-0,0300000000000002;;;;
12,674;-0,02;;;;
12,676;-0,02;;;;
12,678;-0,02;;;;
12,68;-0,00999999999999979;;;;
12,682;-0,0150000000000001;;;;
12,684;-0,0150000000000001;;;;
12,686;-0,02;;;;
12,688;-0,02;;;;
12,69;-0,0150000000000001;;;;
12,692;-0,0249999999999999;;;;
12,694;-0,0150000000000001;;;;
12,696;-0,02;;;;
12,698;-0,02;;;;
12,7;-0,0150000000000001;;;;
12,702;-0,0150000000000001;;;;
12,704;-0,00999999999999979;;;;
12,706;-0,02;;;;
12,708;-0,0150000000000001;;;;
12,71;-0,0300000000000002;;;;
12,712;-0,02;;;;
12,714;-0,02;;;;
12,716;-0,0150000000000001;;;;
12,718;-0,0150000000000001;;;;
12,72;-0,0150000000000001;;;;
12,722;-0,00999999999999979;;;;
12,724;-0,0249999999999999;;;;
12,726;-0,0150000000000001;;;;
12,728;-0,0249999999999999;;;;
12,73;-0,0249999999999999;;;;
12,732;-0,02;;;;
12,734;-0,02;;;;
12,736;-0,0150000000000001;;;;
12,738;-0,02;;;;
12,74;-0,00999999999999979;;;;
12,742;-0,0150000000000001;;;;
12,744;-0,02;;;;
12,746;-0,0150000000000001;;;;
12,748;-0,02;;;;
12,75;-0,02;;;;
12,752;-0,0249999999999999;;;;
12,754;-0,02;;;;
12,756;-0,0150000000000001;;;;
12,758;-0,02;;;;
12,76;-0,00999999999999979;;;;
12,762;-0,0150000000000001;;;;
12,764;-0,0150000000000001;;;;
12,766;-0,02;;;;
12,768;-0,02;;;;
12,77;-0,02;;;;
12,772;-0,0249999999999999;;;;
12,774;-0,0150000000000001;;;;
12,776;-0,02;;;;
12,778;-0,02;;;;
12,78;-0,00999999999999979;;;;
12,782;-0,0150000000000001;;;;
12,784;-0,0150000000000001;;;;
12,786;-0,02;;;;
12,788;-0,0150000000000001;;;;
12,79;-0,0249999999999999;;;;
12,792;-0,0249999999999999;;;;
12,794;-0,0150000000000001;;;;
12,796;-0,02;;;;
12,798;-0,0150000000000001;;;;
12,8;-0,0150000000000001;;;;
12,802;-0,0150000000000001;;;;
12,804;-0,02;;;;
12,806;-0,02;;;;
12,808;-0,0150000000000001;;;;
12,81;-0,0249999999999999;;;;
12,812;-0,02;;;;
12,814;-0,0249999999999999;;;;
12,816;-0,02;;;;
12,818;-0,00999999999999979;;;;
12,82;-0,0150000000000001;;;;
12,822;-0,00999999999999979;;;;
12,824;-0,02;;;;
12,826;-0,0150000000000001;;;;
12,828;-0,0249999999999999;;;;
12,83;-0,0249999999999999;;;;
12,832;-0,0150000000000001;;;;
12,834;-0,02;;;;
12,836;-0,0150000000000001;;;;
12,838;-0,0249999999999999;;;;
12,84;-0,00999999999999979;;;;
12,842;-0,00499999999999989;;;;
12,844;-0,0150000000000001;;;;
12,846;-0,00999999999999979;;;;
12,848;-0,02;;;;
12,85;-0,0249999999999999;;;;
12,852;-0,0249999999999999;;;;
12,854;-0,02;;;;
12,856;-0,00999999999999979;;;;
12,858;-0,02;;;;
12,86;-0,00999999999999979;;;;
12,862;-0,0150000000000001;;;;
12,864;-0,0150000000000001;;;;
12,866;-0,02;;;;
12,868;-0,02;;;;
12,87;-0,02;;;;
12,872;-0,0249999999999999;;;;
12,874;-0,02;;;;
12,876;-0,02;;;;
12,878;-0,02;;;;
12,88;-0,00999999999999979;;;;
12,882;-0,0150000000000001;;;;
12,884;-0,0150000000000001;;;;
12,886;-0,02;;;;
12,888;-0,02;;;;
12,89;-0,0300000000000002;;;;
12,892;-0,0249999999999999;;;;
12,894;-0,0150000000000001;;;;
12,896;-0,02;;;;
12,898;-0,0150000000000001;;;;
12,9;-0,0150000000000001;;;;
12,902;-0,00999999999999979;;;;
12,904;-0,00999999999999979;;;;
12,906;-0,02;;;;
12,908;-0,0150000000000001;;;;
12,91;-0,0249999999999999;;;;
12,912;-0,0249999999999999;;;;
12,914;-0,02;;;;
12,916;-0,02;;;;
12,918;-0,0150000000000001;;;;
12,92;-0,0150000000000001;;;;
12,922;-0,0150000000000001;;;;
12,924;-0,02;;;;
12,926;-0,0150000000000001;;;;
12,928;-0,0249999999999999;;;;
12,93;-0,0249999999999999;;;;
12,932;-0,02;;;;
12,934;-0,02;;;;
12,936;-0,0150000000000001;;;;
12,938;-0,02;;;;
12,94;-0,0150000000000001;;;;
12,942;-0,00999999999999979;;;;
12,944;-0,02;;;;
12,946;-0,0150000000000001;;;;
12,948;-0,02;;;;
12,95;-0,0249999999999999;;;;
12,952;-0,0300000000000002;;;;
12,954;-0,02;;;;
12,956;-0,00999999999999979;;;;
12,958;-0,02;;;;
12,96;-0,00999999999999979;;;;
12,962;-0,0150000000000001;;;;
12,964;-0,0150000000000001;;;;
12,966;-0,00999999999999979;;;;
12,968;-0,02;;;;
12,97;-0,02;;;;
12,972;-0,0249999999999999;;;;
12,974;-0,0150000000000001;;;;
12,976;-0,0249999999999999;;;;
12,978;-0,02;;;;
12,98;-0,00999999999999979;;;;
12,982;-0,0150000000000001;;;;
12,984;-0,0150000000000001;;;;
12,986;-0,02;;;;
12,988;-0,02;;;;
12,99;-0,0300000000000002;;;;
12,992;-0,0249999999999999;;;;
12,994;-0,0150000000000001;;;;
12,996;-0,02;;;;
12,998;-0,0150000000000001;;;;
13;-0,0150000000000001;;;;
13,002;-0,00999999999999979;;;;
13,004;-0,0150000000000001;;;;
13,006;-0,02;;;;
13,008;-0,0150000000000001;;;;
13,01;-0,0300000000000002;;;;
13,012;-0,0249999999999999;;;;
13,014;-0,02;;;;
13,016;-0,02;;;;
13,018;-0,0150000000000001;;;;
13,02;-0,0150000000000001;;;;
13,022;-0,00999999999999979;;;;
13,024;-0,02;;;;
13,026;-0,0150000000000001;;;;
13,028;-0,02;;;;
13,03;-0,0249999999999999;;;;
13,032;-0,02;;;;
13,034;-0,02;;;;
13,036;-0,0150000000000001;;;;
13,038;-0,02;;;;
13,04;-0,00999999999999979;;;;
13,042;-0,0150000000000001;;;;
13,044;-0,02;;;;
13,046;-0,0150000000000001;;;;
13,048;-0,0249999999999999;;;;
13,05;-0,02;;;;
13,052;-0,0249999999999999;;;;
13,054;-0,02;;;;
13,056;-0,00999999999999979;;;;
13,058;-0,02;;;;
13,06;-0,00999999999999979;;;;
13,062;-0,0150000000000001;;;;
13,064;-0,0150000000000001;;;;
13,066;-0,02;;;;
13,068;-0,02;;;;
13,07;-0,02;;;;
13,072;-0,0249999999999999;;;;
13,074;-0,02;;;;
13,076;-0,02;;;;
13,078;-0,0150000000000001;;;;
13,08;-0,0150000000000001;;;;
13,082;-0,0150000000000001;;;;
13,084;-0,00999999999999979;;;;
13,086;-0,02;;;;
13,088;-0,0150000000000001;;;;
13,09;-0,0300000000000002;;;;
13,092;-0,0249999999999999;;;;
13,094;-0,0150000000000001;;;;
13,096;-0,02;;;;
13,098;-0,0150000000000001;;;;
13,1;-0,0150000000000001;;;;
13,102;-0,0150000000000001;;;;
13,104;-0,02;;;;
13,106;-0,02;;;;
13,108;-0,0150000000000001;;;;
13,11;-0,0300000000000002;;;;
13,112;-0,02;;;;
13,114;-0,02;;;;
13,116;-0,02;;;;
13,118;-0,0150000000000001;;;;
13,12;-0,0150000000000001;;;;
13,122;-0,00999999999999979;;;;
13,124;-0,02;;;;
13,126;-0,0150000000000001;;;;
13,128;-0,02;;;;
13,13;-0,0249999999999999;;;;
13,132;-0,02;;;;
13,134;-0,02;;;;
13,136;-0,0150000000000001;;;;
13,138;-0,02;;;;
13,14;-0,0150000000000001;;;;
13,142;-0,02;;;;
13,144;-0,02;;;;
13,146;-0,0150000000000001;;;;
13,148;-0,02;;;;
13,15;-0,0249999999999999;;;;
13,152;-0,0249999999999999;;;;
13,154;-0,02;;;;
13,156;-0,0150000000000001;;;;
13,158;-0,02;;;;
13,16;-0,00999999999999979;;;;
13,162;-0,0150000000000001;;;;
13,164;-0,0150000000000001;;;;
13,166;-0,02;;;;
13,168;-0,02;;;;
13,17;-0,02;;;;
13,172;-0,0249999999999999;;;;
13,174;-0,02;;;;
13,176;-0,02;;;;
13,178;-0,02;;;;
13,18;-0,00499999999999989;;;;
13,182;-0,0150000000000001;;;;
13,184;-0,0150000000000001;;;;
13,186;-0,02;;;;
13,188;-0,02;;;;
13,19;-0,0249999999999999;;;;
13,192;-0,0249999999999999;;;;
13,194;-0,0150000000000001;;;;
13,196;-0,02;;;;
13,198;-0,0150000000000001;;;;
13,2;-0,0150000000000001;;;;
13,202;-0,0150000000000001;;;;
13,204;-0,02;;;;
13,206;-0,02;;;;
13,208;-0,0150000000000001;;;;
13,21;-0,0249999999999999;;;;
13,212;-0,02;;;;
13,214;-0,0249999999999999;;;;
13,216;-0,02;;;;
13,218;-0,00999999999999979;;;;
13,22;-0,0150000000000001;;;;
13,222;-0,00999999999999979;;;;
13,224;-0,0249999999999999;;;;
13,226;-0,0150000000000001;;;;
13,228;-0,0249999999999999;;;;
13,23;-0,0249999999999999;;;;
13,232;-0,02;;;;
13,234;-0,02;;;;
13,236;-0,0150000000000001;;;;
13,238;-0,02;;;;
13,24;-0,00999999999999979;;;;
13,242;-0,00499999999999989;;;;
13,244;-0,02;;;;
13,246;-0,0150000000000001;;;;
13,248;-0,02;;;;
13,25;-0,02;;;;
13,252;-0,0300000000000002;;;;
13,254;-0,02;;;;
13,256;-0,0150000000000001;;;;
13,258;-0,02;;;;
13,26;-0,00999999999999979;;;;
13,262;-0,02;;;;
13,264;-0,02;;;;
13,266;-0,02;;;;
13,268;-0,02;;;;
13,27;-0,02;;;;
13,272;-0,0249999999999999;;;;
13,274;-0,0150000000000001;;;;
13,276;-0,0249999999999999;;;;
13,278;-0,0150000000000001;;;;
13,28;-0,0150000000000001;;;;
13,282;-0,0150000000000001;;;;
13,284;-0,0150000000000001;;;;
13,286;-0,02;;;;
13,288;-0,02;;;;
13,29;-0,0300000000000002;;;;
13,292;-0,0249999999999999;;;;
13,294;-0,00999999999999979;;;;
13,296;-0,02;;;;
13,298;-0,0150000000000001;;;;
13,3;-0,0150000000000001;;;;
13,302;-0,00999999999999979;;;;
13,304;-0,0249999999999999;;;;
13,306;-0,02;;;;
13,308;-0,0150000000000001;;;;
13,31;-0,0249999999999999;;;;
13,312;-0,0249999999999999;;;;
13,314;-0,0249999999999999;;;;
13,316;-0,0150000000000001;;;;
13,318;-0,02;;;;
13,32;-0,0150000000000001;;;;
13,322;-0,00999999999999979;;;;
13,324;-0,02;;;;
13,326;-0,0150000000000001;;;;
13,328;-0,02;;;;
13,33;-0,0249999999999999;;;;
13,332;-0,0150000000000001;;;;
13,334;-0,02;;;;
13,336;-0,0150000000000001;;;;
13,338;-0,02;;;;
13,34;-0,00999999999999979;;;;
13,342;-0,0150000000000001;;;;
13,344;-0,02;;;;
13,346;-0,02;;;;
13,348;-0,02;;;;
13,35;-0,0249999999999999;;;;
13,352;-0,0249999999999999;;;;
13,354;-0,0150000000000001;;;;
13,356;-0,0249999999999999;;;;
13,358;-0,02;;;;
13,36;-0,00499999999999989;;;;
13,362;-0,0150000000000001;;;;
13,364;-0,0150000000000001;;;;
13,366;-0,02;;;;
13,368;-0,0150000000000001;;;;
13,37;-0,0249999999999999;;;;
13,372;-0,0249999999999999;;;;
13,374;-0,0150000000000001;;;;
13,376;-0,02;;;;
13,378;-0,0150000000000001;;;;
13,38;-0,0150000000000001;;;;
13,382;-0,0150000000000001;;;;
13,384;-0,00999999999999979;;;;
13,386;-0,02;;;;
13,388;-0,0150000000000001;;;;
13,39;-0,0249999999999999;;;;
13,392;-0,02;;;;
13,394;-0,0249999999999999;;;;
